PlayerID,ImportID,Overall,Season,RookieYear,FirstName,LastName,Team,DraftRound,DraftPick,DraftSeason,College,Number,DOB,Experience,Age,Height,Weight,Position,Salary,ContractYears,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,SigningBonus1,SigningBonus2,SigningBonus3,SigningBonus4,SigningBonus5,SigningBonus6,SigningBonus7,PlayerFlags,PlayerTraits,CollegiateCareer,CollegiateSeasonsJson,CollegiateAwardsJson,SelectedFaceset,SelectedFace,SelectedClothes,SelectedHairstyle,Attr_Str,Attr_Agi,Attr_Arm,Attr_Spe,Attr_Han,Attr_Intel,Attr_Acc,Attr_PBl,Attr_RBl,Attr_Tck,Attr_KDi,Attr_KAc,Attr_End,Attr_Pot,Skill_QB,Skill_RB,Skill_FB,Skill_WR,Skill_TE,Skill_G,Skill_T,Skill_C,Skill_P,Skill_K,Skill_DT,Skill_DE,Skill_LB,Skill_CB,Skill_SS,Skill_FS,Per_Lea,Per_Wor,Per_Com,Per_TmPl,Per_Spor,Per_Soc,Per_Mny,Per_Pres,Per_Sec,Per_Loy,Per_Win,Per_PT,Per_Home,Per_Mkt,Per_Mor
2207,,77,1991,1985,Eric,Harris,0,18,10,1985,Memphis,47,,3,33,75,198,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10053.png,,bald_3012.png,39,70,1,73,52,43,1,1,1,47,1,1,72,0,1,1,1,1,1,1,1,1,1,1,1,1,1,94,11,1,72,79,99,71,91,92,71,0,47,36,41,99,45,64,16
3311,,86,1991,1986,Walt,Harris,15,4,7,1986,Mississippi State,38,,5,27,71,192,CB,2100000,1,2100000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0139.png,default-jersey-01.png,darkbrown_3050.png,50,80,1,75,68,53,1,1,1,55,1,1,72,0,1,1,1,1,1,1,1,1,1,1,1,1,1,76,2,5,66,79,62,82,87,69,72,0,38,46,49,80,35,57,61
2143,,84,1991,1985,Lester,Hayes,0,11,7,1985,Texas A&M,37,,2,32,72,200,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10077.png,,black_3090.png,50,78,1,90,53,51,1,3,1,41,1,1,76,0,1,1,1,1,1,1,1,1,1,1,1,1,1,78,18,6,72,72,94,100,71,99,96,0,40,48,42,94,50,51,82
1859,,91,1991,1985,Mike,Haynes,0,4,17,1985,Arizona State,42,,4,36,74,192,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,PressCorner,,,,a,10555.png,,darkbrown_3023.png,45,88,1,80,73,60,9,5,1,48,1,1,92,0,1,1,1,32,1,1,1,1,1,1,1,1,1,93,44,24,7,76,91,18,81,84,99,0,44,38,64,90,42,44,21
2622,,80,1991,1985,John,Hendy,0,22,15,1985,Long Beach State,24,,6,29,71,196,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10582.png,,lightbrown_3048.png,48,67,1,81,48,59,1,1,1,41,1,1,83,0,1,1,1,1,1,1,1,1,1,1,1,1,1,94,1,1,67,57,56,42,53,59,75,0,42,33,55,81,50,36,21
1938,,74,1991,1985,Dwight,Hicks,0,8,9,1985,Michigan,36,,6,35,73,190,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0077.png,default-jersey-01.png,black_3074.png,28,86,1,66,49,47,1,1,1,37,1,1,63,0,1,1,1,1,1,1,1,1,1,1,1,1,1,86,26,27,83,90,64,87,76,61,98,0,33,42,44,72,39,50,55
8586,,87,1991,1989,Daxton,Hill,16,7,2,1989,N/A,31,,2,22,72,191,CB,2700000,6,2700000,2700000,2700000,2700000,2700000,2500000,0,0,0,0,0,0,0,0,None,,,,,a,10579.png,,red_3011.png,49,90,1,83,56,57,3,9,9,55,1,1,82,0,1,1,1,1,1,1,1,1,1,1,1,1,21,49,44,12,100,81,98,74,94,70,85,0,38,31,49,88,33,43,24
12652,,66,1991,0,Sean,Hill,0,0,0,0,Montana State,46,,0,23,70,179,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10078.png,,black_3081.png,37,61,1,67,49,50,1,1,1,27,1,1,73,0,1,1,1,1,1,1,1,1,1,1,1,1,1,58,35,35,89,64,51,81,42,46,75,0,30,41,38,95,32,44,91
8382,,70,1991,0,Christian,Holmes,0,0,0,0,N/A,34,,1,24,73,205,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0049.png,,black_3063.png,39,65,1,72,52,42,3,1,1,44,1,1,65,0,1,1,1,1,1,1,1,1,1,1,1,1,1,29,26,29,33,65,90,10,76,72,86,0,60,38,65,91,61,54,100
2981,,70,1991,1985,John,Holt,0,57,15,1985,West Texas A&M,42,,2,28,71,180,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0048.png,,black_3043.png,30,78,1,68,43,48,1,1,1,40,1,1,77,0,1,1,1,1,1,1,1,1,1,1,1,1,1,46,28,27,41,62,71,68,97,95,79,0,36,31,55,97,30,41,10
2334,,91,1991,1985,Ray,Horton,15,13,13,1985,Washington,42,,6,31,70,189,CB,5500000,3,5500000,5500000,5000000,0,0,0,0,0,0,0,0,0,0,0,None,WorkoutFanatic,,,,b,10054.png,,black_3042.png,56,83,1,77,61,66,1,1,1,56,1,1,85,0,1,1,1,1,1,1,1,1,1,1,1,1,1,100,13,1,7,62,85,11,78,74,75,0,50,46,62,87,38,32,32
7107,,73,1991,1988,Chris,Houston,0,5,4,1988,Arkansas,38,,3,25,70,185,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10564.png,,lightbrown_3036.png,46,69,1,76,59,43,1,1,1,32,1,1,76,0,1,1,1,1,1,1,1,1,1,1,1,1,1,52,12,10,48,67,64,34,45,70,72,0,41,41,30,76,34,41,21
2930,,66,1991,1985,Carl,Howard,0,57,1,1985,Rutgers,31,,4,28,74,188,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10083.png,,bald_3044.png,30,68,1,56,40,52,1,1,1,35,1,1,68,0,1,1,1,1,1,1,1,1,1,1,1,1,1,91,1,1,8,79,79,5,64,73,80,0,31,39,56,90,33,40,38
1984,,86,1991,1985,LeRoy,Irvin,0,11,2,1985,Kansas,47,,5,33,71,184,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,ZoneCorner,,,,a,0127.png,,darkbrown_3066.png,49,83,4,77,49,47,1,1,4,65,1,1,81,0,1,1,1,1,1,1,1,1,1,1,1,1,1,87,16,7,69,62,52,100,56,56,70,0,31,40,46,86,48,32,1
12929,13779,69,1991,0,Steve,Israel,0,0,0,0,Pittsburgh,0,,0,23,71,194,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,,,,,35,73,1,74,45,49,1,1,1,38,1,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,8,100,96,93,73,95,97,74,0,44,41,66,87,39,32,70
2846,,70,1991,1985,Bobby,Jackson,0,45,18,1985,Florida State,40,,3,32,69,178,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0137.png,,darkbrown_3098.png,48,76,1,66,42,57,1,1,1,35,1,1,67,0,1,1,1,1,1,1,1,1,1,1,1,1,1,44,14,20,68,69,98,33,93,87,92,0,43,45,36,99,31,66,1
6118,,79,1991,0,Steve,Jackson,9,0,0,0,Purdue,22,,4,26,68,188,CB,1200000,2,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10572.png,default-jersey-01.png,darkbrown_3034.png,52,75,1,81,48,47,1,1,1,52,1,1,72,0,1,1,1,1,1,1,1,1,1,1,1,1,1,52,38,5,11,95,79,14,62,63,81,0,30,32,54,84,39,40,100
5385,,72,1991,1987,Kelly,Jennings,0,7,3,1987,Miami (FL),24,,4,28,71,175,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0053.png,,bald_3012.png,29,76,1,73,47,53,1,1,1,38,1,1,70,0,1,1,1,1,1,1,1,1,1,1,1,1,1,47,15,19,39,73,95,50,90,95,90,0,46,42,69,76,36,50,7
5387,,67,1991,0,Tim,Jennings,0,0,0,0,Georgia,47,,4,27,68,186,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0053.png,,bald_3012.png,35,75,1,74,38,41,1,1,1,30,1,1,63,0,1,1,1,1,1,1,1,1,1,1,1,1,1,41,21,14,73,35,62,44,62,58,87,0,36,49,58,75,37,35,91
8383,,70,1991,0,Josh,Jobe,0,0,0,0,N/A,28,,1,24,71,190,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0040.png,,black_3016.png,40,68,1,73,51,40,1,1,1,46,1,1,65,0,1,1,1,1,1,1,1,1,1,1,1,1,1,26,19,10,90,56,59,77,46,40,89,0,60,63,65,73,55,40,100
8386,,90,1991,1989,Marcus,Jones CB,5,2,3,1989,N/A,25,,2,24,68,175,CB,1750000,1,1750000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,ZoneCorner,,,,a,10589.png,,blonde_3050.png,32,84,1,84,73,55,6,3,3,50,1,1,84,0,1,1,1,1,1,1,1,1,1,1,1,1,1,93,27,26,34,38,32,21,40,20,78,0,65,31,56,76,62,55,61
7142,,72,1991,1988,David,Jones,0,6,10,1988,Wingate,48,,3,24,72,196,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0137.png,,blonde_3047.png,26,77,1,71,40,47,1,1,1,41,1,1,71,0,1,1,1,1,1,1,1,1,1,1,1,1,1,73,1,15,33,62,32,32,33,20,75,0,30,32,57,73,43,37,58
5987,,85,1991,0,Henry,Jones,19,0,0,0,Illinois,20,,4,28,71,197,CB,3000000,3,3000000,3000000,3000000,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0031.png,default-jersey-01.png,darkbrown_3008.png,41,83,1,73,70,50,1,1,1,51,1,1,78,0,1,1,1,1,1,1,1,1,1,1,1,1,1,92,37,2,97,96,66,72,75,67,82,0,38,37,60,96,44,54,38
8384,,86,1991,1989,Jack,Jones,20,3,13,1989,Arizona St.,41,,2,25,71,175,CB,850000,1,850000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0136.png,,blonde_3056.png,36,78,2,81,71,62,4,1,1,36,22,19,78,0,1,1,1,1,1,1,1,1,1,1,1,1,1,100,26,12,44,92,72,39,74,88,71,0,59,38,58,89,56,30,17
6061,,72,1991,0,Reggie,Jones,0,0,0,0,Arkansas,33,,4,26,73,202,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10593.png,,darkbrown_3070.png,36,72,1,74,52,44,1,1,1,36,1,1,87,0,1,1,1,1,1,1,1,1,1,1,1,1,1,55,11,13,28,78,89,19,100,98,74,0,32,49,59,100,46,34,88
6051,,67,1991,0,Roger,Jones,0,0,0,0,Tennessee State,49,,4,26,69,175,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,c,0241.png,,black_3027.png,37,58,1,63,55,41,1,1,1,30,1,1,60,0,1,1,1,1,1,1,1,1,1,1,1,1,1,87,1,1,67,43,41,32,47,62,91,0,41,35,43,100,40,37,24
10151,,79,1991,1990,Tebucky,Jones,11,7,5,1990,Syracuse,35,,1,25,74,218,CB,250000,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10585.png,,black_3001.png,41,76,1,84,47,52,1,1,1,41,1,1,84,0,1,1,1,1,1,1,1,1,1,1,1,1,1,63,26,27,65,72,93,98,91,75,96,0,41,36,56,77,48,31,88
5397,,83,1991,1987,Johnathan,Joseph,14,6,4,1987,South Carolina,23,,4,26,71,185,CB,2600000,3,2600000,2600000,2600000,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0004.png,,black_3084.png,47,86,1,81,56,53,1,1,1,44,1,1,86,0,1,1,1,1,1,1,1,1,1,1,1,1,1,66,18,20,4,84,97,19,76,81,85,0,47,48,31,97,46,63,13
2020,,88,1991,1985,William,Judson,13,11,8,1985,South Carolina State,49,,6,32,73,189,CB,2600000,3,2600000,2600000,2600000,0,0,0,0,0,0,0,0,0,0,0,None,OFRedFlags,,,,a,0110.png,default-jersey-01.png,bald_3029.png,41,81,1,83,69,47,1,1,1,50,1,1,78,0,1,1,1,1,1,1,1,1,1,1,1,1,1,99,6,1,37,82,82,24,94,95,87,0,50,50,32,91,33,51,23
10152,,70,1991,0,Brian,Kelly,0,0,0,0,USC,27,,1,23,71,193,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0084.png,,black_3028.png,33,63,1,75,45,47,1,1,1,39,1,1,66,0,1,1,1,1,1,1,1,1,1,1,1,1,1,53,30,35,65,51,55,91,46,45,95,0,40,31,51,84,47,39,79
8388,,85,1991,0,Derion,Kendrick,6,0,0,0,Georgia,46,,2,23,72,190,CB,350000,4,350000,400000,550000,500000,0,0,0,0,0,0,0,0,0,0,None,,,,,c,0247.png,default-jersey-01.png,blonde_3002.png,39,79,12,72,76,51,30,2,1,49,1,1,75,0,1,1,1,1,1,1,1,1,1,1,1,1,1,89,25,23,67,36,39,55,62,62,85,0,44,31,47,88,30,69,61
12892,15875,73,1991,0,Joe,King,0,0,0,0,Oklahoma State,0,,0,24,74,195,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,,,,,39,71,1,64,50,55,1,1,1,39,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,13,14,29,86,68,6,68,92,73,0,37,43,68,89,44,39,90
8389,,86,1991,1989,Kader,Kohou,7,2,20,1989,Texas AM-Commerce,4,,2,24,70,195,CB,850000,1,850000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10078.png,,bald_3018.png,49,74,1,82,71,61,1,8,7,46,19,16,75,0,1,1,1,1,1,1,1,1,1,1,1,1,1,73,24,26,67,36,60,62,46,38,73,0,56,66,54,80,37,62,19
3262,,66,1991,0,Rod,Kush,0,0,0,0,Nebraska-Omaha,37,,0,29,72,188,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10556.png,,blonde_3020.png,31,69,1,64,40,46,1,1,1,43,1,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,16,9,30,45,48,17,10,18,82,0,49,31,56,93,34,68,98
3620,,96,1991,1986,Curly,Lambeau,3,1,18,1986,Notre Dame,46,,5,28,70,187,CB,11800000,2,11800000,11800000,0,0,0,0,0,0,0,0,0,0,0,0,RunningQB,CommunityBenefactor,,,,a,0150.png,default-jersey-01.png,blonde_3016.png,52,75,70,84,60,84,70,30,30,64,60,70,99,0,31,49,16,1,1,1,1,1,1,28,1,1,1,100,42,24,75,96,96,59,38,27,77,0,46,45,64,92,50,35,0
12710,16468,70,1991,0,Dion,Lambert,0,0,0,0,UCLA,0,,0,23,72,190,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,,,,,29,68,1,77,45,52,1,1,1,31,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,15,14,39,55,65,31,18,22,86,0,30,50,38,71,33,38,92
12645,,89,1991,1991,Antonio,Langham,3,2,3,1991,Alabama,25,,0,22,72,181,CB,1500000,3,1500000,1500000,1500000,0,0,0,0,0,0,0,0,0,0,0,None,ZoneCorner,,,,c,0227.png,default-jersey-01.png,black_3032.png,65,84,1,89,55,48,1,1,1,64,1,1,83,0,1,1,1,1,1,1,1,1,1,1,1,1,30,46,57,31,25,92,61,17,79,63,77,0,40,46,36,70,50,47,72
2707,,70,1991,1985,Paul,Lankford,0,35,11,1985,Penn State,44,,5,32,73,185,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10553.png,,blonde_3001.png,27,64,1,71,51,47,1,1,1,33,1,1,64,0,1,1,1,1,1,1,1,1,1,1,1,1,1,79,1,10,38,42,40,57,47,40,74,0,41,34,40,77,34,68,81
8390,,97,1991,1989,Dick,LeBeau,10,1,4,1989,Ohio State,44,,2,23,73,185,CB,3150000,2,3150000,3450000,0,0,0,0,0,0,0,0,0,0,0,0,None,RoughDiamond,,,,a,10596.png,,darkbrown_3014.png,51,82,1,86,83,76,9,5,1,50,1,1,93,0,1,1,1,1,1,1,1,1,1,1,1,1,1,97,45,50,7,76,91,18,81,84,88,0,30,49,36,87,38,52,98
1957,,93,1991,1985,Carl,Lee,7,5,7,1985,Marshall,39,,6,30,71,185,CB,12550000,3,12550000,12550000,12550000,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10065.png,,bald_3015.png,56,79,1,89,68,67,1,1,1,49,1,1,82,0,1,1,1,1,1,1,1,1,1,1,1,1,1,100,13,26,79,77,63,89,70,86,88,0,46,40,64,89,39,49,89
2353,,86,1991,1985,Mark,Lee,14,17,18,1985,Washington,38,,6,33,71,187,CB,3000000,1,3000000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10569.png,default-jersey-01.png,darkbrown_3061.png,47,83,1,70,59,63,1,1,1,55,1,1,75,0,1,1,1,1,1,1,1,1,1,1,1,1,1,95,9,1,93,95,100,100,85,67,98,0,36,46,50,100,41,46,89
12906,16887,69,1991,0,Tyrone,Legette,0,0,0,0,Nebraska,0,,0,22,69,179,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,,,,,45,74,1,64,46,47,1,1,1,34,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,24,45,57,19,35,28,89,0,33,34,52,90,33,34,79
1892,,94,1991,1985,Albert,Lewis,4,3,12,1985,Grambling State,29,,6,31,74,196,CB,18000000,4,18000000,18000000,18000000,18000000,0,0,0,0,0,0,0,0,0,0,None,PressCorner,,,,a,10556.png,default-jersey-01.png,darkbrown_3077.png,37,91,1,85,72,55,1,5,1,56,1,1,80,0,1,1,1,1,1,1,1,1,1,1,1,1,1,100,2,1,55,33,58,45,56,37,100,0,47,34,43,99,38,48,58
6149,,76,1991,0,Darryll,Lewis,0,0,0,0,Arizona,48,,4,27,69,188,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10077.png,,black_3065.png,50,84,1,64,44,59,1,1,1,38,1,1,83,0,1,1,1,1,1,1,1,1,1,1,1,1,1,86,11,9,43,63,43,53,32,53,94,0,47,49,64,93,33,47,60
12796,17149,73,1991,0,Tahaun,Lewis,0,0,0,0,Nebraska,0,,0,24,70,175,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,,,,,39,66,1,74,47,47,1,1,1,37,1,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,3,3,77,70,70,91,91,64,70,0,42,44,58,90,41,48,77
2096,,80,1991,1985,Ronnie,Lippett,14,15,17,1985,Miami (FL),24,,6,31,71,180,CB,2100000,1,2100000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0034.png,default-jersey-01.png,bald_3030.png,41,82,1,72,60,58,1,1,1,44,1,1,82,0,1,1,1,1,1,1,1,1,1,1,1,1,1,62,1,1,37,58,54,35,1,32,99,0,30,30,42,89,35,37,5
10165,,67,1991,0,Clarence,Love,0,0,0,0,Toledo,28,,1,23,70,180,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10551.png,,blonde_3042.png,38,78,1,61,47,40,1,1,1,33,1,1,66,0,1,1,1,1,1,1,1,1,1,1,1,1,1,57,30,35,65,52,52,59,65,61,93,0,35,50,39,70,35,34,78
2770,,69,1991,1985,Johnny,Lynn,0,43,1,1985,UCLA,29,,3,32,72,196,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0022.png,,black_3005.png,32,67,1,58,42,48,1,1,1,45,1,1,73,0,1,1,1,1,1,1,1,1,1,1,1,1,1,88,1,1,67,59,52,50,60,48,77,0,49,40,37,79,39,70,85
3375,,70,1991,0,Lamar,Lyons,0,0,0,0,Washington,39,,1,24,75,210,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0146.png,,red_3027.png,35,76,1,76,40,55,1,1,1,28,1,1,57,0,1,1,1,1,1,1,1,1,1,1,1,1,1,42,9,5,15,63,96,38,85,82,87,0,30,32,56,96,42,44,91
2620,,81,1991,1985,Cedric,Mack,0,32,2,1985,Baylor,42,,6,31,72,193,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10585.png,default-jersey-01.png,lightbrown_3003.png,45,71,1,73,56,57,1,1,1,47,1,1,78,0,1,1,1,1,1,1,1,1,1,1,1,1,1,97,3,1,39,34,49,19,9,31,98,0,33,41,43,82,37,55,5
3381,,67,1991,0,Chris,Martin CB,0,0,0,0,Northwestern,38,,1,23,69,181,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0003.png,,bald_3039.png,28,74,1,62,46,46,1,1,1,42,1,1,62,0,1,1,1,1,1,1,1,1,1,1,1,1,1,37,7,7,7,66,95,26,65,99,94,0,34,47,30,97,39,64,87
8393,,75,1991,0,Damarri,Mathis,0,0,0,0,Pittsburgh,27,,2,24,71,195,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10595.png,,darkbrown_3038.png,43,70,3,75,62,48,1,1,4,38,1,1,73,0,1,1,1,1,1,1,1,1,1,1,1,1,1,44,28,12,66,52,42,80,35,63,92,0,57,49,62,72,38,30,98
2025,,89,1991,1985,Brett,Maxie,8,12,18,1985,Texas Southern,42,,6,29,74,194,CB,3650000,3,3650000,3650000,3650000,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0095.png,,black_3018.png,55,79,1,77,56,62,1,1,1,59,1,1,82,0,1,1,1,1,1,1,1,1,1,1,1,1,1,100,8,1,42,54,53,72,65,65,83,0,49,47,57,81,36,50,27
7392,,65,1991,0,Trumaine,McBride,0,0,0,0,Mississippi,37,,1,22,69,185,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0053.png,,bald_3010.png,43,59,1,69,40,40,1,1,1,38,1,1,55,0,1,1,1,1,1,1,1,1,1,1,1,1,1,43,15,2,25,91,90,32,79,64,96,0,34,40,48,76,34,70,77
7273,,66,1991,0,Marcus,McCauley,0,0,0,0,Fresno State,33,,1,24,73,203,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0060.png,,black_3048.png,36,63,1,73,39,35,1,1,1,37,1,1,59,0,1,1,1,1,1,1,1,1,1,1,1,1,1,49,15,10,69,38,49,35,51,58,72,0,35,39,40,94,36,53,91
12647,,68,1991,0,J.J.,McCleskey,0,0,0,0,Tennessee,22,,0,24,68,180,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0010.png,,darkbrown_3008.png,39,62,1,76,43,49,1,1,1,28,1,1,60,0,1,1,1,1,1,1,1,1,1,1,1,1,1,55,35,35,93,63,99,78,89,60,79,0,49,42,35,86,41,47,86
8395,,85,1991,1989,Zyon,McCollum,6,5,20,1989,Sam Houston,47,,2,24,74,199,CB,300000,5,300000,500000,500000,500000,650000,0,0,0,0,0,0,0,0,0,None,,,,,b,0026.png,default-jersey-01.png,black_3009.png,39,86,1,77,74,40,2,1,1,44,1,4,74,0,1,1,1,1,1,1,1,1,1,1,1,1,1,100,11,14,67,44,44,63,37,37,97,0,50,64,63,93,62,40,84
8396,,91,1991,1989,Roger,McCreary,10,1,15,1989,Auburn,21,,2,23,71,190,CB,2100000,2,2100000,2300000,0,0,0,0,0,0,0,0,0,0,0,0,None,Competitor,,,,a,0136.png,,darkbrown_3055.png,48,77,15,84,67,62,22,8,7,55,27,22,79,0,1,1,1,1,1,1,1,1,1,1,1,1,1,100,26,21,4,94,81,27,96,81,94,0,43,41,41,85,45,31,99
7077,,70,1991,1988,Brandon,McDonald,0,5,9,1988,Memphis,40,,3,24,71,181,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10093.png,,black_3088.png,38,71,1,65,46,42,1,1,1,32,1,1,80,0,1,1,1,1,1,1,1,1,1,1,1,1,1,93,10,15,38,52,37,43,38,37,72,0,44,47,48,93,31,70,16
8397,,95,1991,1989,Trent,McDuffie,8,1,6,1989,Washington,22,,2,22,71,193,CB,2600000,2,2600000,2850000,0,0,0,0,0,0,0,0,0,0,0,0,None,ZoneCorner,,,,b,10097.png,,bald_3042.png,47,86,7,85,64,70,1,11,11,61,9,10,78,0,1,1,1,1,1,1,1,1,1,1,1,1,1,100,22,27,85,93,64,85,92,98,92,0,32,33,55,87,45,65,15
12648,,67,1991,0,Lenny,McGill,0,0,0,0,Arizona State,27,,0,23,73,195,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0129.png,,black_3047.png,27,77,1,62,37,44,1,1,1,43,1,1,65,0,1,1,1,1,1,1,1,1,1,1,1,1,1,53,35,35,13,68,62,37,99,91,71,0,39,48,40,88,33,48,90
10143,,84,1991,1990,Tim,McKyer,15,4,14,1990,Texas-Arlington,33,,1,24,72,174,CB,500000,2,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0012.png,,bald_3041.png,54,74,1,86,63,45,1,1,1,52,1,1,82,0,1,1,1,1,1,1,1,1,1,1,1,1,1,59,26,27,39,88,94,63,80,66,76,0,33,34,42,88,38,39,34
12815,19308,75,1991,0,Mark,McMillian,0,0,0,0,Alabama,0,,0,22,67,154,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,,,,,45,69,1,71,60,48,1,1,1,44,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,17,11,71,100,89,69,70,60,86,0,37,31,48,97,42,41,73
2851,,62,1991,1985,Don,McNeal,0,45,11,1985,Alabama,38,,6,33,71,190,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10562.png,,lightbrown_3055.png,34,57,1,59,40,46,1,1,1,39,1,1,59,0,1,1,1,1,1,1,1,1,1,1,1,1,1,45,27,13,100,57,42,89,36,63,93,0,32,39,57,90,37,33,63
2704,,78,1991,1985,Bruce,McNorton,0,32,11,1985,Georgetown (KY),36,,6,32,71,175,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0007.png,,black_3036.png,36,81,1,71,64,59,1,1,1,37,1,1,70,0,1,1,1,1,1,1,1,1,1,1,1,1,1,60,10,17,66,44,64,77,62,30,77,0,32,43,57,90,43,35,30
10221,,94,1991,1990,R.W.,McQuarters,12,2,10,1990,Oklahoma State,44,,1,23,70,198,CB,1250000,2,1250000,1250000,0,0,0,0,0,0,0,0,0,0,0,0,None,Centerfielder,,,,a,10574.png,,bald_3024.png,63,78,1,90,63,53,1,1,1,71,1,1,86,0,1,1,1,1,1,1,1,1,1,1,1,1,26,72,49,26,20,89,89,26,77,85,93,0,36,49,52,77,31,69,38
7309,,83,1991,1988,Mike,Mickens,7,1,14,1988,Cincinnati,21,,3,22,72,160,CB,2000000,1,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,WorkoutFanatic,,,,a,0139.png,,red_3028.png,35,82,1,88,76,49,1,19,23,37,1,1,82,0,1,1,1,88,19,1,1,1,1,1,1,1,1,33,1,1,44,89,67,35,76,89,74,0,43,34,56,90,50,63,16
