PlayerID,Jersey,FirstName,LastName,College,Age,Experience,Height,Weight,TeamID,DraftedBy,DraftRound,DraftPick,DraftSeason,isOffense,HallOfFame,Injury,InjuryLength,Salary,ContractYears,Position,Alt Position,Team,RetiredSeason,Franchise Tag,Tender Type,Awards,Strength,Agility,Arm,Speed,Hands,Intelligence,Accuracy,Run Blocking,Pass Blocking,Tackling,Endurance,Kick Distance,Kick Accuracy,Overall
3556,34,Ki-Jana,Carter,Penn State,25,2,70,222,19,7,4,12,1986,TRUE,FALSE,,,500000,1,RB,RB,SEA,0,FALSE,None,,59,77,9,77,53,60,5,32,21,14,76,1,1,76
3557,21,Mike,Alstott,Purdue,25,2,73,248,2,2,2,4,1986,TRUE,FALSE,,,1500000,1,FB,FB,MIA,0,FALSE,None,,86,66,8,75,60,71,9,49,44,36,88,1,1,86
3559,49,Je'Rod,Cherry,California,24,1,73,210,0,0,0,0,0,FALSE,FALSE,,,0,0,FS,FS,N/A,1987,FALSE,None,,54,61,1,71,41,56,1,1,1,60,77,1,1,71
3563,70,Duane,Clemons,California,24,2,77,275,0,12,5,15,1986,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,69,64,1,68,33,57,1,1,1,65,60,1,1,81
3564,20,Lee,Cole,Arizona State,23,1,71,188,0,0,0,0,0,FALSE,FALSE,,,0,0,CB,CB,N/A,1987,FALSE,None,,41,64,1,61,53,52,1,1,1,35,64,1,1,68
3565,39,Marcus,Coleman,Texas Tech,24,2,74,210,11,11,4,11,1986,FALSE,FALSE,,,500000,1,SS,SS,CHI,0,FALSE,None,1986 NFC Pro Bowl Team,56,73,1,82,63,64,1,1,1,65,68,1,1,78
3566,52,Doug,Colman,Nebraska,24,1,74,250,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,1987,FALSE,None,,54,62,1,58,27,48,1,1,1,70,72,1,1,68
3567,61,Tim,Colston,Kansas State,25,2,72,275,15,0,0,0,0,FALSE,FALSE,,,360000,1,DT,DT,SF,0,FALSE,None,,76,45,1,57,26,52,1,1,1,53,63,1,1,67
3569,85,Ernie,Conwell,Washington,26,2,74,255,0,15,6,7,1986,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,66,65,1,70,76,66,1,47,45,36,77,1,1,79
3570,66,Tom,Ackerman,Eastern Washington,26,2,75,290,9,9,3,16,1986,TRUE,FALSE,,,750000,1,G,G,LON,0,FALSE,None,,63,43,1,49,6,53,1,76,70,37,52,1,1,77
3572,57,Joe,Cummings,Wyoming,23,1,74,242,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,1987,FALSE,None,,58,55,1,52,33,57,1,1,1,57,72,1,1,63
3574,75,Willie,Anderson,Auburn,23,2,77,340,15,15,1,7,1986,TRUE,FALSE,,,2500000,2,T,T,SF,0,FALSE,None,1986 NFC Pro Bowl Team|1987 NFC Pro Bowl Team,99,68,2,66,18,67,7,85,89,53,70,1,1,94
3575,29,Lou,D'Agostino,Hofstra,25,2,72,235,0,0,0,0,0,TRUE,FALSE,,,0,0,FB,FB,N/A,0,FALSE,None,,72,61,1,62,43,48,1,43,40,22,61,1,1,75
3577,76,Phillip,Daniels,Georgia,25,2,75,290,0,15,5,7,1986,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,73,68,1,67,31,66,1,1,1,62,70,1,1,81
3578,66,Norbert,Davidds-Garrido,USC,26,2,78,315,17,17,4,17,1986,TRUE,FALSE,,,500000,1,T,T,CHC,0,FALSE,None,,83,45,1,52,22,54,1,78,70,42,68,1,1,77
3580,50,Don,Davis,Kansas,26,2,73,235,13,3,3,10,1986,FALSE,FALSE,,,750000,1,LB,LB,MIN,0,FALSE,None,,71,61,1,73,36,63,1,1,1,80,80,1,1,81
3582,37,Stephen,Davis,Auburn,24,2,72,230,3,17,2,17,1986,TRUE,FALSE,,,750000,1,RB,RB,GB,0,FALSE,None,,72,81,23,81,59,66,12,28,27,34,86,1,1,82
3585,27,Brian,Dawkins,Clemson,25,2,72,210,2,2,1,4,1986,FALSE,FALSE,,,3000000,2,SS,SS,MIA,0,FALSE,None,1986 Defensive Rookie of the Year|1986 AFC Pro Bowl Team|1987 Playoff MVP|1987 Playoff MVP,74,92,2,95,63,71,8,1,7,75,88,1,1,94
3587,75,Jorge,Diaz,Texas A&M-Kingsville,24,1,76,308,0,0,0,0,0,TRUE,FALSE,,,0,0,G,G,N/A,1987,FALSE,None,,72,44,1,37,9,58,1,67,64,33,69,1,1,71
3591,70,Kevin,Dogins,Texas A&M-Kingsville,26,2,73,295,0,11,6,12,1986,TRUE,FALSE,,,0,0,G,G,N/A,0,FALSE,None,,79,52,1,50,10,57,1,72,65,30,62,1,1,75
3592,36,Anthony,Dorsett,Pittsburgh,25,2,71,205,0,1,6,14,1986,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,42,76,1,74,51,54,1,1,1,58,73,1,1,76
3593,87,Rickey,Dudley,Ohio State,26,2,78,255,7,7,2,12,1986,TRUE,FALSE,,,1000000,1,TE,TE,CIN,0,FALSE,None,1986 AFC Pro Bowl Team,59,69,1,77,80,61,1,52,32,29,79,1,1,82
3595,80,Jason,Dunn,Eastern Kentucky,24,1,78,276,0,0,0,0,0,TRUE,FALSE,,,0,0,TE,TE,N/A,1987,FALSE,None,,51,52,1,60,56,41,1,31,22,26,64,1,1,63
3596,20,Karim,Abdul-Jabbar,UCLA,24,2,70,194,0,14,6,5,1986,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,60,83,23,73,57,54,12,24,31,27,72,1,1,77
3597,64,Chad,Eaton,Washington State,26,2,77,303,11,11,3,11,1986,FALSE,FALSE,,,750000,1,DT,DT,CHI,0,FALSE,None,1987 NFC Pro Bowl Team,87,48,1,65,43,59,1,1,1,54,75,1,1,78
3598,87,Jahine,Arnold,Fresno State,24,1,72,187,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,1987,FALSE,None,,37,63,1,68,73,52,1,10,11,21,61,1,1,69
3599,15,Shayne,Edge,Florida,27,2,71,174,0,0,0,0,0,TRUE,FALSE,,,0,0,P,P,N/A,0,FALSE,None,,18,31,17,41,16,44,1,1,1,9,78,72,75,65
3600,51,Donnie,Edwards,UCLA,25,2,74,227,15,15,3,7,1986,FALSE,FALSE,,,750000,1,LB,LB,SF,0,FALSE,None,,78,63,1,73,48,68,4,1,1,77,74,1,1,84
3603,37,Percy,Ellsworth,Virginia,24,2,74,225,18,18,4,2,1986,FALSE,FALSE,,,500000,1,CB,CB,BAL,0,FALSE,None,,43,77,1,82,47,52,1,1,1,52,71,1,1,83
3604,59,Carlos,Emmons,Arkansas State,25,2,77,250,12,12,4,15,1986,FALSE,FALSE,,,500000,1,LB,LB,DET,0,FALSE,None,,66,61,1,72,33,51,1,1,1,75,83,1,1,77
3605,83,Bobby,Engram,Penn State,25,2,70,188,0,16,6,13,1986,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,45,85,1,75,76,69,1,17,18,32,75,1,1,80
3608,54,Ray,Farmer,Duke,24,2,75,225,0,5,5,3,1986,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,55,74,1,64,40,60,1,1,1,73,65,1,1,76
3611,39,Brad,Ford,Alabama,23,1,70,170,0,0,0,0,0,FALSE,FALSE,,,0,0,SS,SS,N/A,1987,FALSE,None,,50,72,1,72,51,42,1,1,1,53,67,1,1,66
3612,69,Elliott,Fortune,Georgia Tech,23,1,76,275,0,0,0,0,0,FALSE,FALSE,,,0,0,DE,DE,N/A,1987,FALSE,None,,54,50,1,50,19,53,1,1,1,46,50,1,1,63
3615,79,Daryl,Gardener,Baylor,25,2,78,295,0,2,7,4,1986,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,83,56,1,63,36,47,1,1,1,54,67,1,1,72
3617,40,Rashid,Gayle,Boise State,23,1,68,174,0,0,0,0,0,FALSE,FALSE,,,0,0,CB,CB,N/A,1987,FALSE,None,,30,63,1,61,45,51,1,1,1,40,61,1,1,69
3618,43,Knute,Rockne,Notre Dame,24,2,68,165,14,14,2,16,1986,FALSE,FALSE,,,750000,1,DE,DE,ATL,0,FALSE,None,,60,68,5,71,70,88,1,25,25,64,95,1,1,88
3619,7,George,Halas,Illinois,26,2,72,182,11,14,3,5,1986,FALSE,FALSE,,,750000,1,DE,DE,CHI,0,FALSE,None,,60,60,1,65,83,80,1,55,40,66,84,1,1,87
3620,36,Curly,Lambeau,Notre Dame,25,2,70,187,3,3,1,18,1986,FALSE,FALSE,,,1750000,2,CB,CB,GB,0,FALSE,None,,51,75,70,80,54,81,70,30,30,62,99,60,70,90
3621,31,Jim,Brown,Syracuse,23,2,74,232,8,8,1,8,1986,TRUE,FALSE,,,2500000,2,RB,RB,BER,0,FALSE,None,,84,76,1,73,73,71,1,64,47,36,97,4,4,87
3622,36,O.J.,Simpson,USC,24,2,74,212,16,16,1,13,1986,TRUE,FALSE,,,2000000,2,RB,RB,TB,0,FALSE,None,1987 NFC Pro Bowl Team,63,77,28,91,56,60,29,28,25,49,93,3,1,86
3623,66,Alan,Page,Notre Dame,24,2,76,245,13,13,1,6,1986,FALSE,FALSE,,,2500000,2,DT,DT,MIN,0,FALSE,None,1986 NFC Pro Bowl Team,83,79,9,83,51,74,1,10,1,83,81,5,8,94
3624,7,Mike,Ngo,San Jose State,22,2,68,173,5,5,1,12,1986,TRUE,FALSE,,,2000000,2,QB,QB,BUF,0,FALSE,None,,45,61,70,78,25,93,81,1,1,10,83,1,1,82
3625,3,Bronko,Nagurski,Minnesota,24,2,74,226,3,3,1,16,1986,FALSE,FALSE,,,1750000,2,DT,DT,GB,0,FALSE,None,1986 AFC Pro Bowl Team|1987 NFC Pro Bowl Team,87,65,10,66,45,60,10,55,48,75,90,10,10,88
3626,19,Johnny,Unitas,Louisville,24,2,73,194,14,14,1,5,1986,TRUE,FALSE,,,3000000,2,QB,QB,ATL,0,FALSE,None,1987 NFC Pro Bowl Team,57,64,79,63,31,81,95,8,1,28,100,6,1,89
5331,66,Kedric,Golston,Georgia,24,1,76,301,0,0,0,0,0,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,63,57,1,57,25,46,1,1,1,61,57,1,1,73
5332,38,Charles,Gordon,Kansas,23,1,71,180,0,0,0,0,0,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,33,72,1,71,41,40,1,1,1,29,73,1,1,69
5334,7,Stephen,Gostkowski,Memphis,23,1,74,200,10,10,4,18,1987,TRUE,FALSE,,,500000,3,K,K,IND,0,FALSE,None,1987 NFC Pro Bowl Team,21,37,12,35,14,49,1,1,1,16,76,80,89,72
5335,9,Bruce,Gradkowski,Toledo,24,1,73,220,0,0,0,0,0,TRUE,FALSE,,,0,0,QB,QB,N/A,0,FALSE,None,,43,45,70,52,1,65,71,1,1,19,72,1,1,69
5336,62,Marcus,Green,Ohio State,24,1,73,307,0,0,0,0,0,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,61,47,1,42,28,42,1,1,1,45,63,1,1,58
5337,86,Skyler,Green,LSU,23,1,69,195,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,31,64,1,71,67,44,1,13,12,21,64,1,1,66
5338,50,Chad,Greenway,Iowa,24,1,74,240,11,11,3,18,1987,FALSE,FALSE,,,750000,3,LB,LB,CHI,0,FALSE,None,,61,73,1,80,36,68,1,1,1,78,65,1,1,79
5339,41,Steve,Gregory,Syracuse,24,1,71,185,17,17,6,8,1987,FALSE,FALSE,,,250000,1,SS,SS,CHC,0,FALSE,None,,48,76,1,67,50,60,1,1,1,63,85,1,1,73
5340,43,Cedric,Griffin,Texas,25,1,72,190,9,9,5,13,1987,FALSE,FALSE,,,250000,1,CB,CB,LON,0,FALSE,None,,40,70,1,79,58,60,1,1,1,46,64,1,1,78
5341,87,Derek,Hagan,Arizona State,23,1,73,205,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,25,71,1,68,61,50,1,9,3,16,73,1,1,66
5342,56,Tyjuan,Hagler,Cincinnati,26,1,72,236,1,1,7,10,1987,FALSE,FALSE,,,250000,1,LB,LB,KC,0,FALSE,None,,58,62,1,73,37,49,1,1,1,74,73,1,1,76
5343,53,Tamba,Hali,Penn State,24,1,74,265,8,8,3,14,1987,FALSE,FALSE,,,750000,2,LB,LB,BER,0,FALSE,None,,71,71,1,68,52,58,1,1,1,72,76,1,4,82
5346,60,Parys,Haralson,Tennessee,23,1,73,253,16,0,0,0,0,FALSE,FALSE,,,1050000,1,DE,DE,TB,0,FALSE,None,,69,53,1,62,24,58,1,1,1,60,61,1,1,77
5347,22,Roman,Harper,Alabama,25,1,72,195,17,17,4,7,1987,FALSE,FALSE,,,500000,2,SS,SS,CHC,0,FALSE,None,,48,74,1,83,61,43,1,1,1,72,86,1,1,77
5349,75,Orien,Harris,Miami (FL),24,1,75,300,0,0,0,0,0,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,58,38,1,57,28,43,1,1,1,51,59,1,1,61
5351,41,Jerome,Harrison,Washington State,24,1,69,195,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,48,71,6,62,60,40,3,23,28,10,60,1,1,63
5353,50,A.J.,Hawk,Ohio State,23,1,73,245,7,19,2,5,1987,FALSE,FALSE,,,1500000,3,LB,LB,CIN,0,FALSE,None,1987 AFC Pro Bowl Team,68,61,1,81,53,68,1,1,1,82,89,1,1,85
5354,63,Brent,Hawkins,Illinois State,24,1,74,241,0,0,0,0,0,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,68,47,1,50,20,49,1,1,1,43,51,1,1,60
5356,86,Devin,Hester,Miami (FL),25,1,70,185,13,13,1,9,1987,TRUE,FALSE,,,2500000,3,WR,WR,MIN,0,FALSE,None,1987 NFC Pro Bowl Team,46,93,8,96,75,77,1,35,20,38,89,6,1,92
5358,86,Domenik,Hixon,Akron,23,1,74,192,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,45,65,1,71,69,55,1,28,20,27,82,1,1,71
5360,86,Santonio,Holmes,Ohio State,23,1,70,185,11,11,4,3,1987,TRUE,FALSE,,,500000,2,WR,WR,CHI,0,FALSE,None,,33,95,1,80,75,73,1,24,31,28,92,1,1,83
5361,87,Glenn,Holt,Kentucky,23,1,73,195,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,36,66,1,70,68,54,1,14,10,14,66,1,1,69
5362,50,Thomas,Howard,Texas-El Paso,24,1,75,230,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,64,67,1,60,30,55,1,1,1,75,78,1,1,72
5363,50,Oliver,Hoyte,North Carolina State,23,1,75,247,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,53,65,1,57,33,49,1,1,1,56,57,1,1,61
5365,44,Michael,Huff,Texas,24,1,72,200,0,0,0,0,0,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,44,63,1,74,50,58,1,1,1,49,76,1,1,69
5366,5,Connor,Hughes,Virginia,23,1,70,162,1,1,5,10,1987,TRUE,FALSE,,,250000,1,K,K,KC,0,FALSE,None,,27,46,19,46,19,66,1,1,1,20,83,74,80,72
5368,43,Darrell,Hunter,Miami (OH),24,1,73,206,0,0,0,0,0,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,43,73,1,73,40,52,1,1,1,50,62,1,1,71
5369,73,Jason,Hunter,Appalachian State,24,1,76,243,0,0,0,0,0,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,70,50,1,59,22,48,1,1,1,55,59,1,1,71
5371,83,Sam,Hurd,Northern Illinois,22,1,74,187,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,39,64,1,77,65,54,1,5,12,19,68,1,1,69
5372,32,James,Ihedigbo,Massachusetts,24,1,73,217,5,5,2,20,1987,FALSE,FALSE,,,750000,2,SS,SS,BUF,0,FALSE,None,1987 AFC Pro Bowl Team,59,77,1,82,73,55,1,1,1,70,93,1,1,82
5373,52,Clint,Ingram,Oklahoma,24,1,73,240,18,18,6,12,1987,FALSE,FALSE,,,250000,1,LB,LB,BAL,0,FALSE,None,,70,69,1,64,34,52,1,1,1,77,76,1,1,78
5374,54,Brian,Iwuh,Colorado,23,1,71,225,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,52,56,1,69,38,40,1,1,1,57,59,1,1,64
5375,85,Chad,Jackson,Florida,22,1,73,205,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,36,75,1,65,74,57,1,7,7,23,61,1,1,71
5376,56,D'Qwell,Jackson,Maryland,24,1,72,230,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,52,52,1,64,40,50,1,1,1,75,76,1,1,70
5377,28,Fred,Jackson,Coe College,26,1,73,216,11,11,5,3,1987,TRUE,FALSE,,,250000,1,RB,RB,CHI,0,FALSE,None,,62,72,25,77,76,59,25,26,45,34,77,1,1,79
5379,2,Tarvaris,Jackson,Alabama State,24,1,74,226,10,17,5,8,1987,TRUE,FALSE,,,250000,1,QB,QB,IND,0,FALSE,None,,50,55,73,70,1,69,70,1,1,15,73,1,1,76
5380,63,Tommy,Jackson,Auburn,24,1,73,311,0,0,0,0,0,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,59,48,1,53,18,46,1,1,1,42,61,1,1,57
5381,55,Rashad,Jeanty,Central Florida,24,1,74,235,16,16,5,15,1987,FALSE,FALSE,,,250000,1,LB,LB,TB,0,FALSE,None,,67,69,1,69,41,60,1,1,1,77,82,1,1,77
5382,61,Julian,Jenkins,Stanford,24,1,76,270,0,0,0,0,0,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,59,55,1,50,24,40,1,1,1,46,46,1,1,60
5384,80,Greg,Jennings,Western Michigan,24,1,71,195,9,9,1,13,1987,TRUE,FALSE,,,2000000,3,WR,WR,LON,0,FALSE,None,1987 Offensive Rookie of the Year|1987 Offensive Player of the Year|1987 Offensive MVP|1987 Offensive ROY|1987 AFC Pro Bowl Team,51,87,1,93,77,74,1,35,22,28,93,1,1,89
5385,24,Kelly,Jennings,Miami (FL),25,1,71,175,11,11,7,3,1987,FALSE,FALSE,,,250000,1,CB,CB,CHI,0,FALSE,None,,36,81,1,77,49,57,1,1,1,45,75,1,1,78
5387,47,Tim,Jennings,Georgia,24,1,68,186,0,0,0,0,0,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,40,79,1,77,46,44,1,1,1,40,67,1,1,74
5388,51,Brandon,Johnson,Louisville,24,1,77,220,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,52,65,1,55,27,55,1,1,1,63,55,1,1,65
5389,73,Charlie,Johnson,Oklahoma State,23,1,75,302,3,3,4,4,1987,TRUE,FALSE,,,500000,2,T,T,GB,0,FALSE,None,,69,43,1,43,11,62,1,75,75,42,71,1,1,79
5390,87,Darcy,Johnson,Central Florida,24,1,77,252,16,16,7,15,1987,TRUE,FALSE,,,250000,1,TE,TE,TB,0,FALSE,None,,58,62,1,70,61,53,1,34,27,24,71,1,1,72
5391,20,Joseph,Addai,LSU,24,1,71,210,7,7,2,4,1987,TRUE,FALSE,,,1500000,3,RB,RB,CIN,0,FALSE,None,,65,88,22,92,62,71,26,36,36,50,92,9,1,89
5392,38,Jovon,Johnson,Iowa,24,1,69,177,0,0,0,0,0,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,35,65,1,75,48,52,1,1,1,45,73,1,1,65
5393,62,Johnny,Jolly,Texas A&M,24,1,75,310,6,6,3,7,1987,FALSE,FALSE,,,750000,2,DT,DT,NYG,0,FALSE,None,,83,55,1,54,31,52,1,1,1,68,61,1,1,80
5395,32,Maurice,Jones-Drew,UCLA,22,1,66,197,19,19,1,5,1987,TRUE,FALSE,,,3000000,3,RB,RB,SEA,0,FALSE,None,1987 AFC Pro Bowl Team,79,83,36,90,70,63,26,37,47,32,95,1,7,91
5396,65,Davin,Joseph,Oklahoma,24,1,74,305,0,0,0,0,0,TRUE,FALSE,,,0,0,G,G,N/A,0,FALSE,None,,71,45,1,39,2,61,1,60,56,27,49,1,1,62
5397,23,Johnathan,Joseph,South Carolina,23,1,71,185,5,5,6,4,1987,FALSE,FALSE,,,250000,1,CB,CB,BUF,0,FALSE,None,,46,81,1,78,52,56,1,1,1,42,79,1,1,78
5399,77,Winston,Justice,USC,23,1,78,317,9,9,4,2,1987,TRUE,FALSE,,,500000,2,T,T,LON,0,FALSE,None,,86,51,1,60,26,63,1,70,80,43,66,1,1,82
5400,54,Norm,Katnik,USC,26,1,76,280,13,13,7,9,1987,TRUE,FALSE,,,250000,1,C,C,MIN,0,FALSE,None,,81,50,1,39,9,59,1,76,60,26,54,1,1,75
5401,50,Freddie,Keiaho,San Diego State,25,1,71,224,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,62,58,1,69,43,60,1,1,1,66,73,1,1,75
5402,78,Chris,Kemoeatu,Utah,24,1,75,344,9,0,0,0,0,TRUE,FALSE,,,1950000,2,G,G,LON,0,FALSE,None,,76,51,1,46,18,65,1,68,71,29,55,1,1,76
5403,77,Victor,Adeyanju,Indiana,24,1,76,270,0,0,0,0,0,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,70,54,1,65,32,42,1,1,1,59,55,1,1,74
5404,50,William,Kershaw,Maryland,24,1,75,240,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,62,65,1,64,27,45,1,1,1,52,72,1,1,69
5405,81,Ethan,Kilmer,Penn State,24,1,72,205,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,24,62,1,64,64,55,1,7,11,21,70,1,1,61
5407,81,Derek,Kinder,Pittsburgh,21,1,73,200,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,28,70,1,63,66,46,1,17,19,16,76,1,1,66
5408,89,Jeff,King,Virginia Tech,24,1,77,250,0,0,0,0,0,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,48,55,1,68,61,54,1,30,34,25,59,1,1,67
5409,67,Mathias,Kiwanuka,Boston College,24,1,77,260,15,15,4,16,1987,FALSE,FALSE,,,500000,3,DE,DE,SF,0,FALSE,None,,61,56,1,70,23,50,1,1,1,58,69,1,1,76
5410,84,Joe,Klopfenstein,Colorado,24,1,77,250,0,0,0,0,0,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,42,56,1,62,68,44,1,29,29,33,58,1,1,61
5412,16,Brett,Basanez,Northwestern,24,2,74,215,10,0,0,0,0,TRUE,FALSE,,,300000,3,QB,QB,IND,0,FALSE,None,,50,49,81,46,9,66,84,1,1,18,74,1,1,78
5414,86,Hank,Baskett,New Mexico,25,1,74,220,15,15,7,16,1987,TRUE,FALSE,,,250000,1,WR,WR,SF,0,FALSE,None,,33,74,1,77,78,56,1,23,7,24,64,1,1,77
5415,35,John,Kuhn,Shippensburg,25,1,72,255,18,18,2,12,1987,TRUE,FALSE,,,1000000,2,FB,FB,BAL,0,FALSE,None,,80,48,1,67,48,54,1,63,50,23,84,1,1,90
5416,74,Trevor,Canfield,Cincinnati,21,1,77,285,5,5,5,4,1987,TRUE,FALSE,,,250000,1,G,G,BUF,0,FALSE,None,,82,55,1,53,16,70,1,66,64,30,57,1,1,72
5417,54,Ryan,LaCasse,Syracuse,24,1,74,257,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,56,60,1,57,36,51,1,1,1,70,74,1,1,67
5418,44,Dawan,Landry,Georgia Tech,25,1,73,215,15,15,3,16,1987,FALSE,FALSE,,,750000,3,SS,SS,SF,0,FALSE,None,,58,69,1,75,52,47,1,1,1,54,75,1,1,74
5420,50,Manny,Lawson,North Carolina State,23,1,77,240,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,64,58,1,63,38,54,1,1,1,73,67,1,1,73
5422,13,Matt,Leinart,USC,24,1,77,225,20,20,4,6,1987,TRUE,FALSE,,,500000,2,QB,QB,NYJ,0,FALSE,None,,35,50,75,65,14,75,75,1,1,7,76,1,1,77
5423,79,Jon,Lewis,Virginia Tech,23,1,73,305,0,0,0,0,0,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,63,49,1,42,16,51,1,1,1,51,49,1,1,61
5424,91,Jonathan,Lewis,Virginia Tech,23,1,72,295,16,16,6,15,1987,FALSE,FALSE,,,250000,1,DT,DT,TB,0,FALSE,None,,75,60,1,62,35,58,1,1,1,62,55,1,1,75
5425,86,Marcedes,Lewis,UCLA,23,1,78,255,2,2,2,11,1987,TRUE,FALSE,,,1000000,2,TE,TE,MIA,0,FALSE,None,1987 AFC Pro Bowl Team,83,75,1,77,80,49,1,53,55,41,72,1,1,90
5428,18,Jared,Lorenzen,Kentucky,26,1,76,275,16,0,0,0,0,TRUE,FALSE,,,2100000,3,QB,QB,TB,0,FALSE,None,,41,50,65,54,1,67,70,1,1,13,83,1,1,72
5429,25,Calvin,Lowry,Penn State,24,1,71,199,0,0,0,0,0,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,45,78,1,68,50,59,1,1,1,51,67,1,1,70
5430,39,Wali,Lundy,Virginia,24,1,70,215,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,54,64,7,71,44,38,5,29,18,22,63,1,1,68
5431,64,Ikechuku,Ndukwe,Northwestern,25,1,76,338,9,0,0,0,0,TRUE,FALSE,,,1950000,2,G,G,LON,0,FALSE,None,1987 AFC Pro Bowl Team,70,51,1,52,11,64,1,70,73,29,65,1,1,75
5433,84,John,Madsen,Utah,24,1,77,220,0,0,0,0,0,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,28,66,1,72,60,48,1,20,9,15,70,1,1,67
5434,74,Jesse,Mahelona,Tennessee,24,1,73,305,0,0,0,0,0,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,59,44,1,47,21,40,1,1,1,58,57,1,1,61
5435,52,Nick,Mangold,Ohio State,23,1,75,295,5,5,1,17,1987,TRUE,FALSE,,,1750000,3,C,C,BUF,0,FALSE,None,1987 AFC Pro Bowl Team,82,70,1,54,24,82,6,83,81,52,70,1,1,88
5437,44,Danieal,Manning,Abilene Christian,25,1,72,205,9,9,4,13,1987,FALSE,FALSE,,,500000,3,SS,SS,LON,0,FALSE,None,,49,73,1,81,45,62,1,1,1,56,85,1,1,72
5438,34,Laurence,Maroney,Minnesota,22,1,71,210,18,18,4,12,1987,TRUE,FALSE,,,500000,2,RB,RB,BAL,0,FALSE,None,,64,77,18,83,61,60,22,35,35,26,80,1,1,81
5439,56,Jordan,Beck,Cal Poly-San Luis Obispo,24,1,74,233,0,0,0,0,0,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,53,51,1,56,31,54,1,1,1,59,62,1,1,63
5440,15,Brandon,Marshall,Central Florida,23,1,76,229,15,15,1,16,1987,TRUE,FALSE,,,1750000,3,WR,WR,SF,0,FALSE,None,,41,82,1,77,95,56,1,36,12,28,88,1,5,86
