Season,PlayerID,QB,RB,FB,WR,TE,G,T,C,P,K,DT,DE,LB,CB,SS,FS,Type
1984,1935,1,1,1,1,1,1,1,1,1,1,1,3,66,1,4,1,
1984,1935,1,1,1,1,1,1,1,1,1,1,1,2,66,1,3,1,Training Camp
1984,1935,1,1,1,1,1,1,1,1,1,1,1,1,73,1,1,1,
1984,1937,0,0,0,0,0,0,0,0,0,0,0,15,63,0,3,0,
1984,1937,1,1,1,1,1,1,1,1,1,1,1,14,63,1,2,1,Training Camp
1984,1937,1,1,1,1,1,1,1,1,1,1,1,1,70,1,1,1,
1984,1938,0,0,0,0,0,0,0,0,0,0,0,1,50,0,1,0,
1984,1938,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,Training Camp
1984,1938,1,1,1,1,1,1,1,1,1,1,1,1,51,1,1,1,
1984,1939,1,1,1,1,1,1,1,1,1,1,1,1,1,46,29,22,
1984,1939,1,1,1,1,1,1,1,1,1,1,1,1,1,46,29,22,Training Camp
1984,1939,1,1,1,1,1,1,1,1,1,1,1,1,1,56,15,14,
1984,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,100,12,9,
1984,1940,1,1,1,1,1,1,1,1,1,1,1,1,1,100,11,9,Training Camp
1984,1940,1,1,1,1,1,1,1,1,1,1,1,1,1,100,1,1,
1984,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,4,
1984,1942,1,1,1,1,1,1,1,1,1,1,1,1,1,86,1,4,Training Camp
1984,1942,1,1,1,1,1,1,1,1,1,1,1,1,1,89,1,1,
1984,1943,1,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,
1984,1943,1,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,Training Camp
1984,1943,1,1,1,1,1,1,1,1,1,1,1,1,1,51,1,1,
1984,1944,1,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,
1984,1944,1,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,Training Camp
1984,1944,1,1,1,1,1,1,1,1,1,1,1,1,1,51,1,1,
1984,1945,0,0,0,0,0,0,0,0,0,0,0,0,43,0,54,46,
1984,1945,1,1,1,1,1,1,1,1,1,1,1,1,42,1,54,45,Training Camp
1984,1945,1,1,1,1,1,1,1,1,1,1,1,1,24,1,69,26,
1984,1947,1,1,1,1,1,1,1,1,1,1,1,1,26,1,92,6,
1984,1947,1,1,1,1,1,1,1,1,1,1,1,1,25,1,92,5,Training Camp
1984,1947,1,1,1,1,1,1,1,1,1,1,1,1,13,1,92,1,
1984,1948,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,
1984,1948,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,49,Training Camp
1984,1948,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,29,
1984,1949,1,1,1,1,1,1,1,1,1,1,1,1,1,20,9,82,
1984,1949,1,1,1,1,1,1,1,1,1,1,1,1,1,19,8,82,Training Camp
1984,1949,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,85,
1984,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,37,
1984,1950,1,1,1,1,1,1,1,1,1,1,1,1,1,18,17,37,Training Camp
1984,1950,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,
1984,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,55,
1984,1951,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,55,Training Camp
1984,1951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55,
1984,1952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,
1984,1952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,50,Training Camp
1984,1952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,50,
1984,1953,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,
1984,1953,1,1,1,1,1,1,1,1,1,38,1,1,1,1,1,1,Training Camp
1984,1953,1,1,1,1,1,1,1,1,1,38,1,1,1,1,1,1,
1984,1954,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,
1984,1954,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,Training Camp
1984,1954,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,
1984,1955,1,1,1,1,1,1,1,1,56,1,1,1,1,1,1,1,
1984,1955,1,1,1,1,1,1,1,1,56,1,1,1,1,1,1,1,Training Camp
1984,1955,1,1,1,1,1,1,1,1,56,1,1,1,1,1,1,1,
1984,1957,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1957,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1957,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1958,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1958,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1958,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1959,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1959,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1959,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1960,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1960,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1960,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1961,1,82,39,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1961,1,82,38,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1961,1,84,26,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1964,1,52,39,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1964,1,52,38,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1964,1,53,13,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1965,0,81,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,1965,1,81,17,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1965,1,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1966,0,72,20,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,1966,1,72,19,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1966,1,72,3,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1967,1,22,52,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1967,1,22,52,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1967,1,2,60,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1968,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1968,1,50,35,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1968,1,27,35,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1970,0,0,0,35,60,0,0,0,0,0,0,0,0,0,0,0,
1984,1970,1,1,1,35,60,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1970,1,1,1,15,74,1,1,1,1,1,1,1,1,1,1,1,
1984,1971,1,1,1,14,24,1,1,1,1,1,1,1,1,1,1,1,
1984,1971,1,1,1,14,59,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1971,1,1,1,1,60,1,1,1,1,1,1,1,1,1,1,1,
1984,1972,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,
1984,1972,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1972,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,1973,0,0,0,52,20,0,0,0,0,0,0,0,0,0,0,0,
1984,1973,1,1,1,52,19,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1973,1,1,1,70,2,1,1,1,1,1,1,1,1,1,1,1,
1984,1974,1,1,1,72,27,1,1,1,1,1,1,1,1,1,1,1,
1984,1974,1,1,1,72,26,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1974,1,1,1,75,17,1,1,1,1,1,1,1,1,1,1,1,
1984,1975,0,0,0,41,11,0,0,0,0,0,0,0,0,0,0,0,
1984,1975,1,1,1,41,10,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1975,1,1,1,52,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1977,0,0,0,52,19,0,0,0,0,0,0,0,0,0,0,0,
1984,1977,1,1,1,52,18,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1977,1,1,1,52,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1978,0,0,0,28,12,0,0,0,0,0,0,0,0,0,0,0,
1984,1978,0,0,0,55,12,0,0,0,0,0,0,0,0,0,0,0,Training Camp
1984,1978,1,1,1,55,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1979,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,
1984,1979,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,Training Camp
1984,1979,1,1,1,49,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1980,1,1,1,57,22,1,1,1,1,1,1,1,1,1,1,1,
1984,1980,1,1,1,57,22,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1980,1,1,1,57,3,1,1,1,1,1,1,1,1,1,1,1,
1984,1981,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1981,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1981,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1982,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,
1984,1982,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1982,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1983,1,1,1,1,1,80,31,23,1,1,1,1,1,1,1,1,
1984,1983,1,1,1,1,1,80,30,22,1,1,1,1,1,1,1,1,Training Camp
1984,1983,1,1,1,1,1,86,12,5,1,1,1,1,1,1,1,1,
1984,1984,1,1,1,1,1,63,37,32,1,1,1,1,1,1,1,1,
1984,1984,1,1,1,1,1,63,36,31,1,1,1,1,1,1,1,1,Training Camp
1984,1984,1,1,1,1,1,66,13,7,1,1,1,1,1,1,1,1,
1984,1985,0,0,0,0,0,50,1,1,0,0,0,0,0,0,0,0,
1984,1985,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1985,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,
1984,1986,0,0,0,0,0,50,1,1,0,0,0,0,0,0,0,0,
1984,1986,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1986,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,
1984,1987,1,1,1,1,1,90,32,30,1,1,1,1,1,1,1,1,
1984,1987,1,1,1,1,1,90,32,30,1,1,1,1,1,1,1,1,Training Camp
1984,1987,1,1,1,1,1,94,13,14,1,1,1,1,1,1,1,1,
1984,1988,1,1,1,1,1,54,8,1,1,1,1,1,1,1,1,1,
1984,1988,1,1,1,1,1,54,8,1,1,1,1,1,1,1,1,1,Training Camp
1984,1988,1,1,1,1,1,56,1,1,1,1,1,1,1,1,1,1,
1984,1989,1,1,1,1,1,19,62,29,1,1,1,1,1,1,1,1,
1984,1989,1,1,1,1,1,18,62,28,1,1,1,1,1,1,1,1,Training Camp
1984,1989,1,1,1,1,1,8,69,17,1,1,1,1,1,1,1,1,
1984,1990,1,1,1,1,1,40,60,30,1,1,1,1,1,1,1,1,
1984,1990,1,1,1,1,1,39,60,29,1,1,1,1,1,1,1,1,Training Camp
1984,1990,1,1,1,1,1,21,67,9,1,1,1,1,1,1,1,1,
1984,1991,1,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,
1984,1991,1,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,Training Camp
1984,1991,1,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,
1984,1992,1,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,
1984,1992,1,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,Training Camp
1984,1992,1,1,1,1,1,1,51,1,1,1,1,1,1,1,1,1,
1984,1993,1,1,1,1,1,29,74,28,1,1,1,1,1,1,1,1,
1984,1993,1,1,1,1,1,28,74,27,1,1,1,1,1,1,1,1,Training Camp
1984,1993,1,1,1,1,1,18,76,16,1,1,1,1,1,1,1,1,
1984,1994,0,0,0,0,0,14,72,27,0,0,0,0,0,0,0,0,
1984,1994,1,1,1,1,1,13,72,27,1,1,1,1,1,1,1,1,Training Camp
1984,1994,1,1,1,1,1,1,77,5,1,1,1,1,1,1,1,1,
1984,1995,1,1,1,1,1,14,21,56,1,1,1,1,1,1,1,1,
1984,1995,1,1,1,1,1,13,20,56,1,1,1,1,1,1,1,1,Training Camp
1984,1995,1,1,1,1,1,1,1,68,1,1,1,1,1,1,1,1,
1984,1996,1,1,1,1,1,1,1,50,1,1,1,1,1,1,1,1,
1984,1996,1,1,1,1,1,1,1,50,1,1,1,1,1,1,1,1,Training Camp
1984,1996,1,1,1,1,1,1,1,50,1,1,1,1,1,1,1,1,
1984,1997,0,0,0,0,0,18,11,96,0,0,0,0,0,0,0,0,
1984,1997,1,1,1,1,1,18,11,96,1,1,1,1,1,1,1,1,Training Camp
1984,1997,1,1,1,1,1,1,1,97,1,1,1,1,1,1,1,1,
1984,1998,0,0,0,0,0,0,0,0,0,0,70,30,0,0,0,0,
1984,1998,1,1,1,1,1,1,1,1,1,1,70,29,1,1,1,1,Training Camp
1984,1998,1,1,1,1,1,1,1,1,1,1,78,7,1,1,1,1,
1984,1999,0,0,0,0,0,0,0,0,0,0,74,22,0,0,0,0,
1984,1999,1,1,1,1,1,1,1,1,1,1,74,22,1,1,1,1,Training Camp
1984,1999,1,1,1,1,1,1,1,1,1,1,81,1,1,1,1,1,
1984,2001,0,0,0,0,0,0,0,0,0,0,50,12,0,0,0,0,
1984,2001,1,1,1,1,1,1,1,1,1,1,50,11,1,1,1,1,Training Camp
1984,2001,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,2002,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,2002,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,Training Camp
1984,2002,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,2003,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,2003,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,Training Camp
1984,2003,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,2004,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,2004,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,Training Camp
1984,2004,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,2005,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,2005,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,Training Camp
1984,2005,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,2006,1,1,1,1,1,1,1,1,1,1,16,83,25,1,1,1,
1984,2006,1,1,1,1,1,1,1,1,1,1,15,83,24,1,1,1,Training Camp
1984,2006,1,1,1,1,1,1,1,1,1,1,2,85,14,1,1,1,
1984,2008,1,1,1,1,1,1,1,1,1,1,22,60,18,1,1,1,
1984,2008,1,1,1,1,1,1,1,1,1,1,21,60,18,1,1,1,Training Camp
1984,2008,1,1,1,1,1,1,1,1,1,1,9,60,7,1,1,1,
1984,2009,1,1,1,1,1,1,1,1,1,1,11,26,5,1,1,1,
1984,2009,1,1,1,1,1,1,1,1,1,1,11,52,5,1,1,1,Training Camp
1984,2009,1,1,1,1,1,1,1,1,1,1,1,57,1,1,1,1,
1984,2010,1,1,1,1,1,1,1,1,1,1,9,32,6,1,1,1,
1984,2010,1,1,1,1,1,1,1,1,1,1,8,32,5,1,1,1,Training Camp
1984,2010,1,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,
1984,2011,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,
1984,2011,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,Training Camp
1984,2011,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,
1984,2012,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,
1984,2012,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,Training Camp
1984,2012,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,
1984,2013,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,
1984,2013,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,Training Camp
1984,2013,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,
1984,2014,1,1,1,1,1,1,1,1,1,1,1,29,94,1,50,1,
1984,2014,1,1,1,1,1,1,1,1,1,1,1,28,94,1,49,1,Training Camp
1984,2014,1,1,1,1,1,1,1,1,1,1,1,19,98,1,37,1,
1984,2017,0,0,0,0,0,0,0,0,0,0,0,14,74,0,15,0,
1984,2017,1,1,1,1,1,1,1,1,1,1,1,13,74,1,14,1,Training Camp
1984,2017,1,1,1,1,1,1,1,1,1,1,1,1,78,1,1,1,
1984,2018,0,0,0,0,0,0,0,0,0,0,0,3,76,0,2,0,
1984,2018,1,1,1,1,1,1,1,1,1,1,1,2,76,1,1,1,Training Camp
1984,2018,1,1,1,1,1,1,1,1,1,1,1,1,76,1,1,1,
1984,2019,1,1,1,1,1,1,1,1,1,1,1,16,80,1,18,1,
1984,2019,1,1,1,1,1,1,1,1,1,1,1,15,80,1,17,1,Training Camp
1984,2019,1,1,1,1,1,1,1,1,1,1,1,1,80,1,1,1,
1984,2020,0,0,0,0,0,0,0,0,0,0,0,11,94,0,12,0,
1984,2020,1,1,1,1,1,1,1,1,1,1,1,10,94,1,12,1,Training Camp
1984,2020,1,1,1,1,1,1,1,1,1,1,1,1,96,1,1,1,
1984,2021,1,1,1,1,1,1,1,1,1,1,1,1,20,1,4,1,
1984,2021,1,1,1,1,1,1,1,1,1,1,1,1,52,1,4,1,Training Camp
1984,2021,1,1,1,1,1,1,1,1,1,1,1,1,57,1,1,1,
1984,2022,0,0,0,0,0,0,0,0,0,0,0,4,92,0,7,0,
1984,2022,1,1,1,1,1,1,1,1,1,1,1,3,92,1,6,1,Training Camp
1984,2022,1,1,1,1,1,1,1,1,1,1,1,1,92,1,1,1,
1984,2023,0,0,0,0,0,0,0,0,0,0,0,1,50,0,1,0,
1984,2023,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,Training Camp
1984,2023,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,
1984,2024,1,1,1,1,1,1,1,1,1,1,1,1,1,65,19,2,
1984,2024,1,1,1,1,1,1,1,1,1,1,1,1,1,65,18,1,Training Camp
1984,2024,1,1,1,1,1,1,1,1,1,1,1,1,1,71,8,1,
1984,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,49,21,26,
1984,2025,1,1,1,1,1,1,1,1,1,1,1,1,1,49,20,26,Training Camp
1984,2025,1,1,1,1,1,1,1,1,1,1,1,1,1,62,1,5,
1984,2027,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7,1,
1984,2027,1,1,1,1,1,1,1,1,1,1,1,1,1,32,7,1,Training Camp
1984,2027,1,1,1,1,1,1,1,1,1,1,1,1,1,42,1,1,
1984,2028,1,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,
1984,2028,1,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,Training Camp
1984,2028,1,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,
1984,2029,1,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,
1984,2029,1,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,Training Camp
1984,2029,1,1,1,1,1,1,1,1,1,1,1,1,1,51,1,1,
1984,2030,1,1,1,1,1,1,1,1,1,1,1,1,19,1,89,17,
1984,2030,1,1,1,1,1,1,1,1,1,1,1,1,18,1,89,16,Training Camp
1984,2030,1,1,1,1,1,1,1,1,1,1,1,1,8,1,92,4,
1984,2031,0,0,0,0,0,0,0,0,0,0,0,0,26,0,32,27,
1984,2031,1,1,1,1,1,1,1,1,1,1,1,1,25,1,32,27,Training Camp
1984,2031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,48,8,
1984,2032,0,0,0,0,0,0,0,0,0,0,0,0,5,0,99,1,
1984,2032,1,1,1,1,1,1,1,1,1,1,1,1,4,1,99,1,Training Camp
1984,2032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,1,
1984,2033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,
1984,2033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,49,Training Camp
1984,2033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,24,
1984,2034,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,61,
1984,2034,1,1,1,1,1,1,1,1,1,1,1,1,1,26,28,61,Training Camp
1984,2034,1,1,1,1,1,1,1,1,1,1,1,1,1,6,7,73,
1984,2037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,
1984,2037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,Training Camp
1984,2037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,50,
1984,2038,1,1,1,1,1,1,1,1,1,77,1,1,1,1,1,1,
1984,2038,1,1,1,1,1,1,1,1,1,77,1,1,1,1,1,1,Training Camp
1984,2038,1,1,1,1,1,1,1,1,1,77,1,1,1,1,1,1,
1984,2039,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,
1984,2039,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,Training Camp
1984,2039,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,
1984,2040,1,1,1,1,1,1,1,1,81,1,1,1,1,1,1,1,
1984,2040,1,1,1,1,1,1,1,1,81,1,1,1,1,1,1,1,Training Camp
1984,2040,1,1,1,1,1,1,1,1,81,1,1,1,1,1,1,1,
1984,2041,1,1,1,1,1,1,1,1,39,1,1,1,1,1,1,1,
1984,2041,1,1,1,1,1,1,1,1,39,1,1,1,1,1,1,1,Training Camp
1984,2041,1,1,1,1,1,1,1,1,39,1,1,1,1,1,1,1,
1984,2042,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2042,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2042,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2043,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2043,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2043,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2044,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2044,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2044,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2045,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2045,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2045,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2046,0,52,15,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,2046,1,52,14,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2046,1,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2047,1,61,15,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2047,1,61,14,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2047,1,68,4,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2048,1,83,38,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2048,1,83,37,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2048,1,83,16,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2049,1,44,19,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2049,1,44,19,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2049,1,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2050,1,62,31,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2050,1,62,30,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2050,1,62,7,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2051,0,71,14,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,2051,1,71,14,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2051,1,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2052,1,41,2,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2052,1,41,30,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2052,1,18,42,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2053,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2053,1,50,37,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2053,1,30,37,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2054,0,0,0,14,78,0,0,0,0,0,0,0,0,0,0,0,
1984,2054,1,1,1,13,78,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2054,1,1,1,1,83,1,1,1,1,1,1,1,1,1,1,1,
1984,2055,1,1,1,31,45,1,1,1,1,1,1,1,1,1,1,1,
1984,2055,1,1,1,30,45,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2055,1,1,1,20,46,1,1,1,1,1,1,1,1,1,1,1,
1984,2057,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,
1984,2057,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2057,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,
1984,2058,1,1,1,59,20,1,1,1,1,1,1,1,1,1,1,1,
1984,2058,1,1,1,59,20,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2058,1,1,1,66,12,1,1,1,1,1,1,1,1,1,1,1,
1984,2059,1,1,1,76,24,1,1,1,1,1,1,1,1,1,1,1,
1984,2059,1,1,1,76,23,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2059,1,1,1,76,13,1,1,1,1,1,1,1,1,1,1,1,
1984,2060,1,1,1,46,26,1,1,1,1,1,1,1,1,1,1,1,
1984,2060,1,1,1,46,26,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2060,1,1,1,53,18,1,1,1,1,1,1,1,1,1,1,1,
1984,2061,1,1,1,51,11,1,1,1,1,1,1,1,1,1,1,1,
1984,2061,1,1,1,51,10,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2061,1,1,1,51,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2062,1,1,1,25,14,1,1,1,1,1,1,1,1,1,1,1,
1984,2062,1,1,1,56,14,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2062,1,1,1,57,1,1,1,1,1,1,1,1,1,1,1,1,
1984,2063,1,1,1,98,23,1,1,1,1,1,1,1,1,1,1,1,
1984,2063,1,1,1,98,22,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2063,1,1,1,98,4,1,1,1,1,1,1,1,1,1,1,1,
1984,2064,1,1,1,65,13,1,1,1,1,1,1,1,1,1,1,1,
1984,2064,1,1,1,65,12,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,2064,1,1,1,77,1,1,1,1,1,1,1,1,1,1,1,1,
