PlayerID,Season,Type,Strength,Agility,Arm,Speed,Hands,Intelligence,Accuracy,RunBlocking,PassBlocking,Tackling,Endurance,KickDistance,KickAccuracy
2727,1985,,64,53,1,72,48,51,1,45,38,18,63,1,1
2727,1985,Training Camp,64,53,1,75,48,51,1,45,38,18,63,1,1
2727,1986,,64,54,1,75,48,51,1,45,39,18,63,1,1
2727,1986,Training Camp,64,49,1,70,48,50,1,45,38,18,63,1,1
2729,1985,,45,76,1,73,67,48,1,26,14,34,70,1,1
2729,1985,Training Camp,43,74,1,68,67,48,1,25,14,34,72,1,1
2729,1986,,44,74,1,68,67,48,1,25,14,34,72,1,1
2729,1986,Training Camp,40,71,1,67,67,45,1,23,12,31,70,1,1
2730,1985,,34,66,1,81,68,50,1,17,12,33,82,1,1
2730,1985,Training Camp,34,66,1,81,68,50,1,17,12,33,82,1,1
2730,1986,,34,66,1,81,70,50,1,17,12,33,82,1,1
2730,1986,Training Camp,31,62,1,78,69,50,1,17,12,33,80,1,1
2731,1985,,33,67,1,75,71,53,1,28,11,21,74,1,1
2731,1985,Training Camp,33,67,1,75,71,53,1,28,14,21,74,1,1
2731,1986,,33,67,1,75,72,53,1,29,14,21,74,1,1
2731,1986,Training Camp,33,67,1,75,75,53,1,29,15,21,74,1,1
2732,1985,,24,78,1,66,73,60,1,23,8,16,67,1,1
2732,1985,Training Camp,24,78,1,66,73,60,1,24,8,16,67,1,1
2732,1986,,24,78,1,66,73,60,1,24,8,16,67,1,1
2732,1986,Training Camp,24,76,1,65,73,58,1,22,8,14,67,1,1
2735,1985,,51,53,1,69,75,61,1,45,35,40,78,1,1
2735,1985,Training Camp,51,55,1,69,75,61,1,45,35,40,78,1,1
2735,1986,,51,55,1,69,75,61,1,45,35,40,78,1,1
2735,1986,Training Camp,51,58,1,69,75,63,1,45,35,40,79,1,1
2738,1985,,71,49,1,46,15,55,1,76,68,31,55,1,1
2738,1985,Training Camp,71,49,1,46,17,57,1,76,68,31,55,1,1
2738,1986,,71,49,1,46,18,57,1,76,69,31,55,1,1
2738,1986,Training Camp,71,49,1,46,18,57,1,78,69,31,55,1,1
2739,1985,,82,47,1,54,18,55,1,75,60,37,70,1,1
2739,1985,Training Camp,82,47,1,54,18,55,1,75,60,37,72,1,1
2739,1986,,83,47,1,55,18,55,1,76,60,37,72,1,1
2739,1986,Training Camp,81,45,1,52,15,52,1,74,57,36,70,1,1
2740,1985,,73,40,1,47,6,62,1,67,61,23,63,1,1
2740,1985,Training Camp,73,40,1,47,9,62,1,67,61,23,63,1,1
2740,1986,,73,40,1,47,9,62,1,68,61,23,63,1,1
2740,1986,Training Camp,71,38,1,45,8,60,1,68,61,22,61,1,1
2746,1985,,84,39,1,48,13,53,1,64,62,44,58,1,1
2746,1985,Training Camp,84,39,1,48,13,53,1,64,62,44,58,1,1
2746,1986,,84,40,1,48,12,52,1,63,61,43,56,1,1
2746,1986,Training Camp,83,38,1,46,10,52,1,61,59,42,55,1,1
2748,1985,,75,54,1,63,23,49,1,1,1,59,58,1,1
2748,1985,Training Camp,75,54,1,63,23,49,1,1,1,59,58,1,1
2748,1986,,75,54,1,63,23,49,1,1,1,60,58,1,1
2748,1986,Training Camp,74,53,1,63,23,47,1,1,1,58,58,1,1
2749,1985,,74,60,1,59,33,52,1,1,1,54,74,1,1
2749,1985,Training Camp,70,57,1,54,31,51,1,1,1,53,71,1,1
2749,1986,,70,57,1,54,31,51,1,1,1,53,73,1,1
2749,1986,Training Camp,67,56,1,52,28,50,1,1,1,50,71,1,1
2750,1985,,67,63,1,66,32,49,1,1,1,56,65,1,1
2750,1985,Training Camp,67,63,1,66,32,49,1,1,1,56,65,1,1
2750,1986,,67,64,1,66,32,49,1,1,1,56,66,1,1
2750,1986,Training Camp,67,64,1,63,30,46,1,1,1,55,64,1,1
2751,1985,,68,51,1,62,36,59,1,1,1,51,59,1,1
2751,1985,Training Camp,68,51,1,62,36,59,1,1,1,51,59,1,1
2751,1986,,68,52,1,63,36,59,1,1,1,53,59,1,1
2751,1986,Training Camp,68,52,1,63,36,59,1,1,1,53,60,1,1
2752,1985,,77,52,1,62,23,60,1,1,1,61,64,1,1
2752,1985,Training Camp,77,55,1,62,23,60,1,1,1,61,64,1,1
2752,1986,,77,55,1,62,23,60,1,1,1,61,64,1,1
2752,1986,Training Camp,75,54,1,61,21,57,1,1,1,61,61,1,1
2753,1985,,71,52,1,68,33,53,1,1,1,56,57,1,1
2753,1985,Training Camp,71,52,1,68,33,53,1,1,1,56,57,1,1
2753,1986,,72,52,1,68,33,53,1,1,1,56,57,1,1
2753,1986,Training Camp,72,50,1,66,33,52,1,1,1,53,55,1,1
2755,1985,,56,57,1,72,37,58,1,1,1,78,63,1,1
2755,1985,Training Camp,56,57,1,72,39,58,1,1,1,78,64,1,1
2755,1986,,56,58,1,72,39,58,1,1,1,79,65,1,1
2755,1986,Training Camp,56,58,1,72,39,58,1,1,1,80,65,1,1
2756,1985,,68,64,1,79,28,60,1,1,1,61,80,1,1
2756,1985,Training Camp,68,64,1,81,28,60,1,1,1,61,80,1,1
2756,1986,,68,64,1,81,28,60,1,1,1,61,81,1,1
2756,1986,Training Camp,68,64,1,82,28,60,1,1,1,61,81,1,1
2757,1985,,58,61,1,62,40,67,1,1,1,76,65,1,1
2757,1985,Training Camp,58,61,1,62,43,70,1,1,1,81,70,1,1
2757,1986,,58,62,1,62,43,70,1,1,1,81,70,1,1
2757,1986,Training Camp,58,62,1,62,43,70,1,1,1,81,70,1,1
2759,1985,,65,67,1,60,29,61,1,1,1,73,74,1,1
2759,1985,Training Camp,67,67,1,60,29,61,1,1,1,76,74,1,1
2759,1986,,67,68,1,60,29,61,1,1,1,76,74,1,1
2759,1986,Training Camp,67,68,1,61,29,61,1,1,1,76,76,1,1
2760,1985,,55,73,1,66,39,60,1,1,1,77,64,1,1
2760,1985,Training Camp,55,73,1,66,40,60,1,1,1,77,66,1,1
2760,1986,,55,73,1,66,41,60,1,1,1,77,66,1,1
2760,1986,Training Camp,53,71,1,66,41,60,1,1,1,77,66,1,1
2762,1985,,65,62,1,69,35,56,1,1,1,71,74,1,1
2762,1985,Training Camp,65,64,1,69,35,56,1,1,1,71,74,1,1
2762,1986,,65,64,1,69,35,56,1,1,1,71,76,1,1
2762,1986,Training Camp,62,63,1,68,35,56,1,1,1,69,73,1,1
2763,1985,,62,65,1,56,37,60,1,1,1,72,70,1,1
2763,1985,Training Camp,62,65,1,59,37,60,1,1,1,75,73,1,1
2763,1986,,63,65,1,59,37,60,1,1,1,75,73,1,1
2763,1986,Training Camp,61,64,1,57,36,58,1,1,1,75,73,1,1
2765,1985,,62,65,1,59,37,43,1,1,1,73,59,1,1
2765,1985,Training Camp,62,67,1,59,38,43,1,1,1,73,59,1,1
2765,1986,,62,69,1,59,38,43,1,1,1,73,60,1,1
2765,1986,Training Camp,61,68,1,58,37,43,1,1,1,73,58,1,1
2766,1985,,65,52,1,65,33,54,1,1,1,73,71,1,1
2766,1985,Training Camp,65,52,1,65,33,54,1,1,1,73,71,1,1
2766,1986,,65,52,1,65,34,54,1,1,1,73,71,1,1
2766,1986,Training Camp,64,50,1,63,32,54,1,1,1,71,69,1,1
2767,1985,,47,69,1,76,44,44,1,1,1,53,77,1,1
2767,1985,Training Camp,47,70,1,79,47,45,1,1,1,53,77,1,1
2767,1986,,47,70,1,79,47,45,1,1,1,53,77,1,1
2767,1986,Training Camp,47,70,1,79,48,45,1,1,1,53,77,1,1
2768,1985,,47,74,1,70,59,55,1,1,1,41,74,1,1
2768,1985,Training Camp,47,74,1,70,59,56,1,1,1,41,74,1,1
2768,1986,,47,74,1,70,59,57,1,1,1,41,74,1,1
2768,1986,Training Camp,47,74,1,70,59,57,1,1,1,41,76,1,1
2769,1985,,50,66,1,83,44,46,1,1,1,45,67,1,1
2769,1985,Training Camp,50,69,1,86,44,46,1,1,1,48,67,1,1
2769,1986,,50,69,1,86,44,46,1,1,1,48,67,1,1
2769,1986,Training Camp,50,69,1,86,44,46,1,1,1,51,67,1,1
2770,1985,,38,71,1,66,44,50,1,1,1,47,77,1,1
2770,1985,Training Camp,34,69,1,64,46,50,1,1,1,50,75,1,1
2770,1986,,34,69,1,64,46,50,1,1,1,50,75,1,1
2770,1986,Training Camp,34,71,1,64,46,51,1,1,1,50,77,1,1
2771,1985,,53,67,1,73,60,43,1,1,1,57,68,1,1
2771,1985,Training Camp,53,67,1,73,60,43,1,1,1,57,68,1,1
2771,1986,,53,67,1,73,60,43,1,1,1,57,68,1,1
2771,1986,Training Camp,52,65,1,72,60,41,1,1,1,56,67,1,1
2773,1985,,55,78,1,70,44,52,1,1,1,50,77,1,1
2773,1985,Training Camp,55,78,1,70,44,52,1,1,1,50,77,1,1
2773,1986,,56,78,1,70,44,52,1,1,1,50,77,1,1
2773,1986,Training Camp,57,78,1,71,44,54,1,1,1,50,77,1,1
2774,1985,,53,67,1,70,56,49,1,1,1,60,80,1,1
2774,1985,Training Camp,53,67,1,70,59,49,1,1,1,60,80,1,1
2774,1986,,53,67,1,70,59,49,1,1,1,60,80,1,1
2774,1986,Training Camp,53,65,1,69,58,49,1,1,1,59,79,1,1
2777,1985,,43,68,1,75,49,42,1,1,1,44,71,1,1
2777,1985,Training Camp,43,68,1,75,50,42,1,1,1,44,74,1,1
2777,1986,,43,68,1,75,50,44,1,1,1,44,74,1,1
2777,1986,Training Camp,43,68,1,75,51,44,1,1,1,44,74,1,1
2778,1985,,51,74,1,68,54,55,1,1,1,46,65,1,1
2778,1985,Training Camp,51,74,1,68,57,55,1,1,1,46,65,1,1
2778,1986,,52,74,1,68,57,56,1,1,1,46,65,1,1
2778,1986,Training Camp,51,74,1,67,55,54,1,1,1,46,63,1,1
2779,1985,,50,63,1,60,53,60,1,1,1,57,69,1,1
2779,1985,Training Camp,50,64,1,60,53,60,1,1,1,59,69,1,1
2779,1986,,50,64,1,61,53,60,1,1,1,59,70,1,1
2779,1986,Training Camp,48,62,1,60,53,60,1,1,1,58,68,1,1
2781,1985,,22,32,14,50,18,57,1,1,1,25,78,76,77
2781,1985,Training Camp,22,32,14,50,21,57,1,1,1,25,78,76,77
2781,1986,,22,33,14,50,21,58,1,1,1,25,79,76,77
2781,1986,Training Camp,22,33,14,50,21,58,1,1,1,25,79,76,77
2783,1985,,82,59,1,60,30,55,1,1,1,50,61,1,1
2783,1985,Training Camp,77,59,1,55,30,55,1,1,1,50,58,1,1
2783,1986,,77,59,1,55,30,55,1,1,1,51,59,1,1
2783,1986,Training Camp,80,59,1,55,30,55,1,1,1,51,59,1,1
2784,1985,,71,46,1,59,33,53,1,1,1,60,56,1,1
2784,1985,Training Camp,65,44,1,57,31,52,1,1,1,60,56,1,1
2784,1986,,65,44,1,57,31,52,1,1,1,60,56,1,1
2784,1986,Training Camp,68,44,1,57,31,52,1,1,1,60,56,1,1
2785,1985,,77,47,1,52,32,52,1,1,1,62,58,1,1
2785,1985,Training Camp,80,47,1,54,32,52,1,1,1,62,58,1,1
2785,1986,,80,48,1,54,32,53,1,1,1,62,58,1,1
2785,1986,Training Camp,80,48,1,54,32,54,1,1,1,62,58,1,1
2786,1985,,74,59,1,60,23,57,1,1,1,49,69,1,1
2786,1985,Training Camp,74,60,1,60,25,57,1,1,1,49,69,1,1
2786,1986,,74,60,1,60,25,57,1,1,1,50,69,1,1
2786,1986,Training Camp,74,63,1,60,26,57,1,1,1,50,69,1,1
2787,1985,,69,60,1,65,41,46,1,1,1,65,60,1,1
2787,1985,Training Camp,69,60,1,65,41,46,1,1,1,65,60,1,1
2787,1986,,69,60,1,65,41,46,1,1,1,65,60,1,1
2787,1986,Training Camp,69,60,1,66,42,47,1,1,1,70,69,1,1
2790,1985,,31,65,1,63,71,56,1,20,16,29,80,1,1
2790,1985,Training Camp,31,65,1,63,71,56,1,20,18,29,80,1,1
2796,1985,,51,69,14,71,50,40,14,28,24,17,73,1,1
2796,1985,Training Camp,50,67,13,71,50,39,14,28,23,15,71,1,1
2796,1986,,50,66,13,69,50,38,12,27,23,14,69,1,1
2796,1986,Training Camp,49,66,11,67,48,37,12,27,22,14,69,1,1
2803,1985,,28,75,1,68,76,59,1,26,10,19,69,1,1
2803,1985,Training Camp,28,77,1,68,76,59,1,26,10,19,69,1,1
2803,1986,,29,77,1,68,76,59,1,26,10,19,69,1,1
2803,1986,Training Camp,26,77,1,67,73,56,1,24,7,18,68,1,1
2804,1985,,45,72,1,75,68,55,1,19,5,31,82,1,1
2804,1985,Training Camp,46,75,1,78,68,55,1,19,5,31,82,1,1
2804,1986,,47,75,1,78,68,56,1,19,5,31,82,1,1
2804,1986,Training Camp,47,75,1,79,68,56,1,21,7,31,82,1,1
2806,1985,,39,78,1,68,73,55,1,13,6,19,80,1,1
2806,1985,Training Camp,39,78,1,68,73,55,1,13,6,19,80,1,1
2806,1986,,39,78,1,68,73,55,1,13,6,19,81,1,1
2806,1986,Training Camp,36,78,1,65,73,53,1,13,3,16,79,1,1
2807,1985,,25,69,1,70,67,53,1,19,1,25,75,1,1
2807,1985,Training Camp,25,69,1,70,67,53,1,19,1,25,75,1,1
2807,1986,,25,69,1,70,67,54,1,19,1,25,75,1,1
2807,1986,Training Camp,25,67,1,69,67,53,1,17,1,24,74,1,1
2811,1985,,53,65,1,73,70,48,1,42,52,41,77,1,1
2811,1985,Training Camp,52,63,1,73,67,47,1,39,49,40,73,1,1
2811,1986,,49,58,1,70,67,45,1,37,47,35,72,1,1
2811,1986,Training Camp,46,54,1,69,66,42,1,35,43,33,70,1,1
2817,1985,,82,50,1,42,20,59,1,66,60,37,66,1,1
2817,1985,Training Camp,82,50,1,42,20,59,1,68,60,37,66,1,1
2817,1986,,82,50,1,42,20,59,1,68,60,37,66,1,1
2817,1986,Training Camp,82,50,1,42,20,59,1,68,60,37,66,1,1
2825,1985,,79,43,1,43,4,57,1,71,64,45,60,1,1
2825,1985,Training Camp,77,42,1,43,3,56,1,69,62,43,60,1,1
2825,1986,,76,41,1,43,3,55,1,68,61,42,60,1,1
2825,1986,Training Camp,76,40,1,41,2,55,1,66,60,40,59,1,1
2830,1985,,64,50,1,68,23,46,1,1,1,57,68,1,1
2830,1985,Training Camp,64,52,1,68,23,46,1,1,1,57,68,1,1
2830,1986,,65,52,1,68,23,46,1,1,1,58,68,1,1
2830,1986,Training Camp,63,49,1,68,21,46,1,1,1,57,68,1,1
2831,1985,,63,62,1,57,23,44,1,1,1,60,63,1,1
2831,1985,Training Camp,63,62,1,57,23,44,1,1,1,60,63,1,1
2831,1986,,65,62,1,57,24,44,1,1,1,61,64,1,1
2831,1986,Training Camp,63,62,1,57,22,42,1,1,1,59,62,1,1
2832,1985,,75,59,1,60,25,43,1,1,1,56,68,1,1
2832,1985,Training Camp,75,59,1,60,25,45,1,1,1,56,68,1,1
2832,1986,,75,60,1,60,25,46,1,1,1,56,70,1,1
2832,1986,Training Camp,73,60,1,58,24,45,1,1,1,53,69,1,1
2833,1985,,60,52,1,61,30,48,1,1,1,55,61,1,1
2833,1985,Training Camp,60,52,1,61,30,49,1,1,1,55,61,1,1
2833,1986,,58,51,1,60,29,47,1,1,1,54,60,1,1
2833,1986,Training Camp,57,49,1,58,27,47,1,1,1,52,58,1,1
2834,1985,,66,51,1,59,33,50,1,1,1,51,59,1,1
2834,1985,Training Camp,66,51,1,59,33,50,1,1,1,54,59,1,1
2834,1986,,67,52,1,59,33,50,1,1,1,54,59,1,1
2834,1986,Training Camp,68,55,1,59,33,50,1,1,1,54,59,1,1
2842,1985,,68,56,1,65,30,57,1,1,1,71,73,1,1
2842,1985,Training Camp,69,56,1,65,32,59,1,1,1,72,73,1,1
2842,1986,,67,56,1,64,31,57,1,1,1,70,71,1,1
2842,1986,Training Camp,67,56,1,64,31,57,1,1,1,72,72,1,1
2846,1985,,52,79,1,69,44,61,1,1,1,43,68,1,1
2846,1985,Training Camp,52,79,1,72,47,61,1,1,1,43,68,1,1
2846,1986,,52,79,1,72,47,61,1,1,1,43,68,1,1
2846,1986,Training Camp,52,79,1,72,47,61,1,1,1,43,68,1,1
2847,1985,,36,67,1,69,59,59,1,1,1,45,71,1,1
2847,1985,Training Camp,36,67,1,70,59,59,1,1,1,45,71,1,1
2847,1986,,36,67,1,70,59,59,1,1,1,45,71,1,1
2847,1986,Training Camp,36,67,1,70,59,59,1,1,1,47,71,1,1
2848,1985,,41,79,1,72,47,60,1,1,1,50,82,1,1
2848,1985,Training Camp,41,79,1,72,47,60,1,1,1,50,82,1,1
2848,1986,,41,79,1,72,47,60,1,1,1,50,82,1,1
2848,1986,Training Camp,41,79,1,72,47,60,1,1,1,50,82,1,1
2849,1985,,37,81,1,70,47,53,1,1,1,47,65,1,1
2849,1985,Training Camp,37,82,1,72,47,53,1,1,1,47,65,1,1
2849,1986,,38,82,1,72,47,53,1,1,1,47,65,1,1
2849,1986,Training Camp,38,82,1,72,47,53,1,1,1,47,65,1,1
2851,1985,,43,68,1,73,50,55,1,1,1,49,66,1,1
2851,1985,Training Camp,43,68,1,73,50,55,1,1,1,49,66,1,1
2851,1986,,44,69,1,73,51,55,1,1,1,49,66,1,1
2851,1986,Training Camp,44,69,1,73,53,55,1,1,1,52,68,1,1
2852,1985,,41,68,1,72,51,59,1,1,1,50,66,1,1
2852,1985,Training Camp,41,68,1,72,51,59,1,1,1,52,66,1,1
2852,1986,,41,68,1,72,52,59,1,1,1,52,66,1,1
2852,1986,Training Camp,38,64,1,73,50,59,1,1,1,49,68,1,1
2853,1985,,48,71,1,72,47,60,1,1,1,47,67,1,1
2853,1985,Training Camp,48,74,1,72,47,60,1,1,1,49,69,1,1
2853,1986,,48,75,1,72,47,60,1,1,1,49,69,1,1
2853,1986,Training Camp,51,75,1,72,50,60,1,1,1,51,69,1,1
2854,1985,,50,68,1,82,45,53,1,1,1,38,80,1,1
2854,1985,Training Camp,50,68,1,82,47,55,1,1,1,41,80,1,1
2854,1986,,50,68,1,83,47,55,1,1,1,41,80,1,1
2854,1986,Training Camp,50,71,1,83,48,55,1,1,1,41,80,1,1
2856,1985,,44,60,1,66,48,48,1,1,1,56,64,1,1
2856,1985,Training Camp,42,58,1,66,48,48,1,1,1,55,64,1,1
2856,1986,,40,56,1,66,47,48,1,1,1,55,64,1,1
2856,1986,Training Camp,38,56,1,65,47,46,1,1,1,55,62,1,1
2857,1985,,47,76,1,75,52,48,1,1,1,50,80,1,1
2857,1985,Training Camp,47,77,1,78,55,48,1,1,1,51,82,1,1
2857,1986,,47,77,1,78,55,48,1,1,1,51,83,1,1
2857,1986,Training Camp,44,75,1,78,54,48,1,1,1,51,82,1,1
2859,1985,,51,75,1,65,40,40,1,1,1,46,77,1,1
2859,1985,Training Camp,51,75,1,65,41,40,1,1,1,46,77,1,1
2859,1986,,51,75,1,65,41,40,1,1,1,46,78,1,1
2859,1986,Training Camp,51,74,1,63,40,38,1,1,1,46,77,1,1
2860,1985,,20,44,19,37,11,58,1,1,1,24,87,77,71
2860,1985,Training Camp,18,42,19,34,9,56,1,1,1,22,85,77,68
2860,1986,,15,42,16,29,5,51,1,1,1,18,82,77,63
2860,1986,Training Camp,14,42,13,27,1,49,1,1,1,17,81,77,61
2861,1985,,24,48,17,49,13,61,1,1,1,21,78,71,70
2861,1985,Training Camp,24,48,17,49,13,61,1,1,1,21,78,71,70
2861,1986,,24,48,17,49,13,61,1,1,1,21,78,72,70
2861,1986,Training Camp,24,48,17,49,13,61,1,1,1,21,78,75,70
2862,1985,,15,36,6,48,8,55,1,1,1,12,87,76,71
2862,1985,Training Camp,15,36,6,48,10,55,1,1,1,12,89,79,71
2862,1986,,15,36,6,49,10,56,1,1,1,12,89,79,71
2862,1986,Training Camp,15,36,6,49,10,56,1,1,1,12,89,79,72
2863,1985,,28,43,19,40,12,43,1,1,1,9,74,80,66
2863,1985,Training Camp,29,43,19,40,12,43,1,1,1,9,74,80,66
2863,1986,,29,43,19,40,12,44,1,1,1,9,74,80,67
2863,1986,Training Camp,28,41,19,34,12,43,1,1,1,9,76,83,67
2864,1985,,73,50,1,53,35,56,1,1,1,61,63,1,1
2864,1985,Training Camp,73,50,1,53,38,56,1,1,1,61,63,1,1
2864,1986,,73,52,1,53,38,56,1,1,1,61,64,1,1
2864,1986,Training Camp,73,52,1,53,38,56,1,1,1,61,65,1,1
2865,1985,,79,52,1,62,30,50,1,1,1,56,58,1,1
2865,1985,Training Camp,81,52,1,62,30,50,1,1,1,56,58,1,1
2865,1986,,81,53,1,63,30,50,1,1,1,56,59,1,1
2865,1986,Training Camp,82,53,1,63,30,53,1,1,1,56,61,1,1
2866,1985,,71,57,1,64,38,44,1,1,1,59,62,1,1
2866,1985,Training Camp,71,60,1,66,40,44,1,1,1,59,65,1,1
2866,1986,,71,60,1,66,40,44,1,1,1,59,65,1,1
2866,1986,Training Camp,71,63,1,66,41,44,1,1,1,59,67,1,1
2867,1985,,75,59,1,63,38,47,1,1,1,60,53,1,1
2867,1985,Training Camp,75,62,1,63,38,47,1,1,1,60,53,1,1
2867,1986,,75,62,1,63,39,47,1,1,1,60,53,1,1
2867,1986,Training Camp,76,63,1,63,39,50,1,1,1,60,54,1,1
2868,1985,,81,60,1,62,25,56,1,1,1,49,56,1,1
2868,1985,Training Camp,84,60,1,62,27,56,1,1,1,49,56,1,1
2868,1986,,84,62,1,62,28,56,1,1,1,49,58,1,1
2868,1986,Training Camp,84,62,1,64,28,56,1,1,1,49,58,1,1
2869,1985,,75,50,1,52,33,60,1,1,1,58,59,1,1
2869,1985,Training Camp,75,50,1,52,35,60,1,1,1,58,59,1,1
2869,1986,,75,50,1,52,35,60,1,1,1,59,60,1,1
2869,1986,Training Camp,75,52,1,52,35,60,1,1,1,60,60,1,1
2870,1985,,75,53,1,57,18,47,1,1,1,54,53,1,1
2870,1985,Training Camp,78,53,1,57,18,47,1,1,1,54,53,1,1
2870,1986,,78,53,1,57,18,47,1,1,1,54,53,1,1
2870,1986,Training Camp,78,53,1,57,18,47,1,1,1,54,53,1,1
2871,1985,,52,67,1,71,60,51,1,1,1,60,84,1,1
2871,1985,Training Camp,52,67,1,73,63,51,1,1,1,60,84,1,1
2871,1986,,52,67,1,73,63,51,1,1,1,60,85,1,1
2871,1986,Training Camp,50,65,1,73,62,49,1,1,1,60,84,1,1
2872,1985,,51,56,67,58,19,73,69,1,1,24,75,1,1
2872,1985,Training Camp,49,54,67,56,17,72,67,1,1,23,73,1,1
2872,1986,,48,53,65,56,17,70,66,1,1,23,72,1,1
2872,1986,Training Camp,48,53,65,56,18,70,66,1,1,23,74,1,1
2873,1985,,61,63,16,64,60,39,6,15,17,14,72,1,1
2873,1985,Training Camp,59,63,15,62,59,38,5,13,15,13,72,1,1
2876,1985,,61,62,1,59,53,47,1,54,33,31,64,1,1
2876,1985,Training Camp,61,62,1,59,53,47,1,55,33,31,64,1,1
2876,1986,,61,62,1,59,53,47,1,55,33,31,65,1,1
2876,1986,Training Camp,61,62,1,59,53,47,1,55,33,31,66,1,1
2877,1985,,33,70,1,72,74,57,1,20,16,25,68,1,1
2877,1985,Training Camp,32,68,1,72,72,55,1,18,16,25,68,1,1
2877,1986,,30,67,1,72,70,53,1,16,16,23,67,1,1
2877,1986,Training Camp,29,65,1,72,69,52,1,16,16,22,65,1,1
2880,1985,,37,67,1,72,77,54,1,26,5,32,75,1,1
2880,1985,Training Camp,35,65,1,72,76,53,1,26,3,32,73,1,1
2880,1986,,35,63,1,72,76,53,1,26,3,32,73,1,1
2880,1986,Training Camp,35,62,1,70,76,51,1,25,2,30,72,1,1
2881,1985,,30,74,1,78,69,43,1,21,7,29,63,1,1
2881,1985,Training Camp,28,73,1,77,67,41,1,19,6,27,63,1,1
2881,1986,,28,73,1,77,67,41,1,19,6,27,63,1,1
2881,1986,Training Camp,26,71,1,75,66,40,1,19,6,26,62,1,1
2882,1985,,30,67,1,75,64,45,1,8,2,17,64,1,1
2882,1985,Training Camp,28,67,1,74,63,43,1,7,1,17,62,1,1
2882,1986,,26,66,1,72,62,43,1,7,1,17,61,1,1
2882,1986,Training Camp,26,65,1,70,60,43,1,5,1,17,59,1,1
2890,1985,,66,46,1,45,11,56,1,65,65,23,49,1,1
2890,1985,Training Camp,66,44,1,45,9,54,1,65,63,21,49,1,1
2890,1986,,65,44,1,43,9,53,1,64,63,20,47,1,1
2890,1986,Training Camp,64,44,1,43,7,51,1,63,62,18,45,1,1
2894,1985,,77,48,1,49,12,70,1,67,59,43,53,1,1
2894,1985,Training Camp,77,46,1,47,11,68,1,67,57,42,52,1,1
2894,1986,,77,44,1,47,9,67,1,65,57,41,50,1,1
2894,1986,Training Camp,76,44,1,47,7,67,1,65,55,39,50,1,1
2896,1985,,75,44,1,50,13,52,1,65,66,39,65,1,1
2896,1985,Training Camp,74,43,1,49,11,50,1,64,64,39,63,1,1
2896,1986,,73,42,1,49,11,48,1,64,63,38,62,1,1
2896,1986,Training Camp,71,42,1,47,11,46,1,62,61,38,61,1,1
2904,1985,,60,57,1,65,40,47,1,1,1,63,62,1,1
2904,1985,Training Camp,60,59,1,65,40,50,1,1,1,65,64,1,1
2904,1986,,60,60,1,65,40,51,1,1,1,65,65,1,1
2904,1986,Training Camp,60,59,1,64,40,49,1,1,1,63,63,1,1
2909,1985,,56,59,1,59,31,57,1,1,1,77,72,1,1
2909,1985,Training Camp,56,59,1,59,31,56,1,1,1,75,70,1,1
2911,1985,,59,72,1,75,39,58,1,1,1,64,64,1,1
2911,1985,Training Camp,59,72,1,74,39,57,1,1,1,63,64,1,1
2911,1986,,59,70,1,74,37,56,1,1,1,63,64,1,1
2911,1986,Training Camp,57,68,1,74,36,54,1,1,1,61,63,1,1
2914,1985,,57,65,1,70,27,58,1,1,1,61,64,1,1
2914,1985,Training Camp,55,64,1,69,26,56,1,1,1,61,64,1,1
2917,1985,,51,60,1,70,31,56,1,1,1,68,62,1,1
2917,1985,Training Camp,50,58,1,68,30,55,1,1,1,67,60,1,1
2918,1985,,57,56,1,65,26,53,1,1,1,71,67,1,1
2918,1985,Training Camp,56,54,1,64,26,53,1,1,1,70,65,1,1
2919,1985,,37,77,1,80,43,51,1,1,1,36,78,1,1
2919,1985,Training Camp,37,77,1,80,43,51,1,1,1,39,78,1,1
2919,1986,,37,77,1,80,43,51,1,1,1,39,78,1,1
2919,1986,Training Camp,37,77,1,80,44,51,1,1,1,39,80,1,1
2920,1985,,44,67,1,67,45,60,1,1,1,41,71,1,1
2920,1985,Training Camp,44,67,1,67,45,60,1,1,1,41,71,1,1
2920,1986,,44,67,1,67,45,60,1,1,1,42,71,1,1
2920,1986,Training Camp,42,67,1,66,45,58,1,1,1,42,69,1,1
2921,1985,,41,69,1,66,43,59,1,1,1,48,64,1,1
2921,1985,Training Camp,41,71,1,66,44,59,1,1,1,48,64,1,1
2921,1986,,42,71,1,66,44,60,1,1,1,48,64,1,1
2921,1986,Training Camp,42,71,1,66,44,60,1,1,1,51,65,1,1
2923,1985,,41,74,1,78,56,50,1,1,1,35,72,1,1
2923,1985,Training Camp,41,74,1,80,56,50,1,1,1,37,72,1,1
2923,1986,,41,74,1,80,56,50,1,1,1,37,72,1,1
2923,1986,Training Camp,41,74,1,80,58,50,1,1,1,37,72,1,1
2924,1985,,45,77,1,72,54,40,1,1,1,48,67,1,1
2924,1985,Training Camp,45,77,1,72,56,40,1,1,1,48,67,1,1
2924,1986,,46,77,1,72,56,40,1,1,1,48,67,1,1
2924,1986,Training Camp,44,77,1,70,54,38,1,1,1,48,66,1,1
2927,1985,,37,78,1,70,56,51,1,1,1,40,79,1,1
2927,1985,Training Camp,37,78,1,70,57,51,1,1,1,40,80,1,1
2927,1986,,37,78,1,70,58,51,1,1,1,40,81,1,1
2927,1986,Training Camp,37,79,1,71,58,51,1,1,1,43,81,1,1
